1,Bulbasaur,Grass,Poison,Overgrow,,Chlorophyll,0.7,6.9,45,49,49,65,65,45,
2,Ivysaur,Grass,Poison,Overgrow,,Chlorophyll,1,13,60,62,63,80,80,60,
3,Venusaur,Grass,Poison,Overgrow,,Chlorophyll,2,100,80,82,83,100,100,80,
,Mega Venusaur,Grass,Poison,Thick Fat,,,2.4,155.5,80,100,123,122,120,80,
4,Charmander,Fire,,Blaze,,Solar Power,0.6,8.5,39,52,43,60,50,65,
5,Charmeleon,Fire,,Blaze,,Solar Power,1.1,19,58,64,58,80,65,80,
6,Charizard,Fire,Flying,Blaze,,Solar Power,1.7,90.5,78,84,78,109,85,100,
,Mega Charizard X,Fire,Dragon,Tough Claws,,,1.7,110.5,78,130,111,130,85,100,
,Mega Charizard Y,Fire,Flying,Drought,,,1.7,100.5,78,104,78,159,115,100,
7,Squirtle,Water,,Torrent,,Rain Dish,0.5,9,44,48,65,50,64,43,
8,Wartortle,Water,,Torrent,,Rain Dish,1,22.5,59,63,80,65,80,58,
9,Blastoise,Water,,Torrent,,Rain Dish,1.6,85.5,79,83,100,85,105,78,
,Mega Blastoise,Water,,Mega Launcher,,,1.6,101.1,79,103,120,135,115,78,
10,Caterpie,Bug,,Shield Dust,,Run Away,0.3,2.9,45,30,35,20,20,45,
11,Metapod,Bug,,Shed Skin,,,0.7,9.9,50,20,55,25,25,30,
12,Butterfree,Bug,Flying,Compound Eyes,,Tinted Lens,1.1,32,60,45,50,90,80,70,
13,Weedle,Bug,Poison,Shield Dust,,Run Away,0.3,3.2,40,35,30,20,20,50,
14,Kakuna,Bug,Poison,Shed Skin,,,0.6,10,45,25,50,25,25,35,
15,Beedrill,Bug,Poison,Swarm,,Sniper,1,29.5,65,90,40,45,80,75,
,Mega Beedrill,Bug,Poison,Adaptability,,,1.4,40.5,65,150,40,15,80,145,
16,Pidgey,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,0.3,1.8,40,45,40,35,35,56,
17,Pidgeotto,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,1.1,30,63,60,55,50,50,71,
18,Pidgeot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,1.5,39.5,83,80,75,70,70,101,
,Mega Pidgeot,Normal,Flying,No Guard,,,2.2,50.5,83,80,80,135,80,121,
19,Rattata,Normal,,Run Away,Guts,Hustle,0.3,3.5,30,56,35,25,35,72,
,Rattata-Alola,Dark,Normal,Gluttony,Hustle,Thick Fat,0.3,3.8,30,56,35,25,35,72,
20,Raticate,Normal,,Run Away,Guts,Hustle,0.7,18.5,55,81,60,50,70,97,
,Raticate-Alola,Dark,Normal,Gluttony,Hustle,Thick Fat,0.7,25.5,75,71,70,40,80,77,
21,Spearow,Normal,Flying,Keen Eye,,Sniper,0.3,2,40,60,30,31,31,70,
22,Fearow,Normal,Flying,Keen Eye,,Sniper,1.2,38,65,90,65,61,61,100,
23,Ekans,Poison,,Intimidate,Shed Skin,Unnerve,2,6.9,35,60,44,40,54,55,
24,Arbok,Poison,,Intimidate,Shed Skin,Unnerve,3.5,65,60,95,69,65,79,80,
25,Pikachu,Electric,,Static,,Lightning Rod,0.4,6,35,55,40,50,50,90,
26,Raichu,Electric,,Static,,Lightning Rod,0.8,30,60,90,55,90,80,110,
,Raichu-Alola,Electric,Psychic,Surge Surfer,,,0.7,21,60,85,50,95,85,110,
27,Sandshrew,Ground,,Sand Veil,,Sand Rush,0.6,12,50,75,85,20,30,40,
,Sandshrew-Alola,Ice,Steel,Snow Cloak,,Slush Rush,0.7,40,50,75,90,10,35,40,
28,Sandslash,Ground,,Sand Veil,,Sand Rush,1,29.5,75,100,110,45,55,65,
,Sandslash-Alola,Ice,Steel,Snow Cloak,,Slush Rush,1.2,55,75,100,120,25,65,65,
29,Nidoran-female,Poison,,Poison Point,Rivalry,Hustle,0.4,7,55,47,52,40,40,41,0
30,Nidorina,Poison,,Poison Point,Rivalry,Hustle,0.8,20,70,62,67,55,55,56,0
31,Nidoqueen,Poison,Ground,Poison Point,Rivalry,Sheer Force,1.3,60,90,92,87,75,85,76,0
32,Nidoran-male,Poison,,Poison Point,Rivalry,Hustle,0.5,9,46,57,40,40,40,50,1
33,Nidorino,Poison,,Poison Point,Rivalry,Hustle,0.9,19.5,61,72,57,55,55,65,1
34,Nidoking,Poison,Ground,Poison Point,Rivalry,Sheer Force,1.4,62,81,102,77,85,75,85,1
35,Clefairy,Fairy,,Cute Charm,Magic Guard,Friend Guard,0.6,7.5,70,45,48,60,65,35,
36,Clefable,Fairy,,Cute Charm,Magic Guard,Unaware,1.3,40,95,70,73,95,90,60,
37,Vulpix,Fire,,Flash Fire,,Drought,0.6,9.9,38,41,40,50,65,65,
,Vulpix-Alola,Ice,,Snow Cloak,,Snow Warning,0.6,9.9,38,41,40,50,65,65,
38,Ninetales,Fire,,Flash Fire,,Drought,1.1,19.9,73,76,75,81,100,100,
,Ninetales-Alola,Ice,Fairy,Snow Cloak,,Snow Warning,1.1,19.9,73,67,75,81,100,109,
39,Jigglypuff,Normal,Fairy,Cute Charm,Competitive,Friend Guard,0.5,5.5,115,45,20,45,25,20,
40,Wigglytuff,Normal,Fairy,Cute Charm,Competitive,Frisk,1,12,140,70,45,85,50,45,
41,Zubat,Poison,Flying,Inner Focus,,Infiltrator,0.8,7.5,40,45,35,30,40,55,
42,Golbat,Poison,Flying,Inner Focus,,Infiltrator,1.6,55,75,80,70,65,75,90,
43,Oddish,Grass,Poison,Chlorophyll,,Run Away,0.5,5.4,45,50,55,75,65,30,
44,Gloom,Grass,Poison,Chlorophyll,,Stench,0.8,8.6,60,65,70,85,75,40,
45,Vileplume,Grass,Poison,Chlorophyll,,Effect Spore,1.2,18.6,75,80,85,110,90,50,
46,Paras,Bug,Grass,Effect Spore,Dry Skin,Damp,0.3,5.4,35,70,55,45,55,25,
47,Parasect,Bug,Grass,Effect Spore,Dry Skin,Damp,1,29.5,60,95,80,60,80,30,
48,Venonat,Bug,Poison,Compound Eyes,Tinted Lens,Run Away,1,30,60,55,50,40,55,45,
49,Venomoth,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin,1.5,12.5,70,65,60,90,75,90,
50,Diglett,Ground,,Sand Veil,Arena Trap,Sand Force,0.2,0.8,10,55,25,35,45,95,
,Diglett-Alola,Ground,Steel,Sand Veil,Tangling Hair,Sand Force,0.2,1,10,55,30,35,45,90,
51,Dugtrio,Ground,,Sand Veil,Arena Trap,Sand Force,0.7,33.3,35,100,50,50,70,120,
,Dugtrio-Alola,Ground,Steel,Sand Veil,Tangling Hair,Sand Force,0.7,66.6,35,100,60,50,70,110,
52,Meowth,Normal,,Pickup,Technician,Unnerve,0.4,4.2,40,45,35,40,40,90,
,Meowth-Alola,Dark,,Pickup,Technician,Rattled,0.4,4.2,40,35,35,50,40,90,
,Meowth-Galar,Steel,,Pickup,Tough Claws,Unnerve,0.4,7.5,50,65,55,40,40,40,
53,Persian,Normal,,Limber,Technician,Unnerve,1,32,65,70,60,65,65,115,
,Persian-Alola,Dark,,Fur Coat,Technician,Rattled,1.1,33,65,60,60,75,65,115,
54,Psyduck,Water,,Damp,Cloud Nine,Swift Swim,0.8,19.6,50,52,48,65,50,55,
55,Golduck,Water,,Damp,Cloud Nine,Swift Swim,1.7,76.6,80,82,78,95,80,85,
56,Mankey,Fighting,,Vital Spirit,Anger Point,Defiant,0.5,28,40,80,35,35,45,70,
57,Primeape,Fighting,,Vital Spirit,Anger Point,Defiant,1,32,65,105,60,60,70,95,
58,Growlithe,Fire,,Intimidate,Flash Fire,Justified,0.7,19,55,70,45,70,50,60,
,Growlithe-Hisui,Fire,Rock,Intimidate,Flash Fire,Rock Head,0.8,22.7,60,75,45,65,50,55,
59,Arcanine,Fire,,Intimidate,Flash Fire,Justified,1.9,155,90,110,80,100,80,95,
,Arcanine-Hisui,Fire,Rock,Intimidate,Flash Fire,Rock Head,2,168,95,115,80,95,80,90,
60,Poliwag,Water,,Water Absorb,Damp,Swift Swim,0.6,12.4,40,50,40,40,40,90,
61,Poliwhirl,Water,,Water Absorb,Damp,Swift Swim,1,20,65,65,65,50,50,90,
62,Poliwrath,Water,Fighting,Water Absorb,Damp,Swift Swim,1.3,54,90,95,95,70,90,70,
63,Abra,Psychic,,Synchronize,Inner Focus,Magic Guard,0.9,19.5,25,20,15,105,55,90,
64,Kadabra,Psychic,,Synchronize,Inner Focus,Magic Guard,1.3,56.5,40,35,30,120,70,105,
65,Alakazam,Psychic,,Synchronize,Inner Focus,Magic Guard,1.5,48,55,50,45,135,95,120,
,Mega Alakazam,Psychic,,Trace,,,1.2,48,55,50,65,175,105,150,
66,Machop,Fighting,,Guts,No Guard,Steadfast,0.8,19.5,70,80,50,35,35,35,
67,Machoke,Fighting,,Guts,No Guard,Steadfast,1.5,70.5,80,100,70,50,60,45,
68,Machamp,Fighting,,Guts,No Guard,Steadfast,1.6,130,90,130,80,65,85,55,
69,Bellsprout,Grass,Poison,Chlorophyll,,Gluttony,0.7,4,50,75,35,70,30,40,
70,Weepinbell,Grass,Poison,Chlorophyll,,Gluttony,1,6.4,65,90,50,85,45,55,
71,Victreebel,Grass,Poison,Chlorophyll,,Gluttony,1.7,15.5,80,105,65,100,70,70,
72,Tentacool,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,0.9,45.5,40,40,35,50,100,70,
73,Tentacruel,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,1.6,55,80,70,65,80,120,100,
74,Geodude,Rock,Ground,Rock Head,Sturdy,Sand Veil,0.4,20,40,80,100,30,30,20,
,Geodude-Alola,Rock,Electric,Magnet Pull,Sturdy,Galvanize,0.4,20.3,40,80,100,30,30,20,
75,Graveler,Rock,Ground,Rock Head,Sturdy,Sand Veil,1,105,55,95,115,45,45,35,
,Graveler-Alola,Rock,Electric,Magnet Pull,Sturdy,Galvanize,1,110,55,95,115,45,45,35,
76,Golem,Rock,Ground,Rock Head,Sturdy,Sand Veil,1.4,300,80,120,130,55,65,45,
,Golem-Alola,Rock,Electric,Magnet Pull,Sturdy,Galvanize,1.7,316,80,120,130,55,65,45,
77,Ponyta,Fire,,Run Away,Flash Fire,Flame Body,1,30,50,85,55,65,65,90,
,Ponyta-Galar,Psychic,,Run Away,Pastel Veil,Anticipation,0.8,24,50,85,55,65,65,90,
78,Rapidash,Fire,,Run Away,Flash Fire,Flame Body,1.7,95,65,100,70,80,80,105,
,Rapidash-Galar,Psychic,Fairy,Run Away,Pastel Veil,Anticipation,1.7,80,65,100,70,80,80,105,
79,Slowpoke,Water,Psychic,Oblivious,Own Tempo,Regenerator,1.2,36,90,65,65,40,40,15,
,Slowpoke-Galar,Psychic,,Gluttony,Own Tempo,Regenerator,1.2,36,90,65,65,40,40,15,
80,Slowbro,Water,Psychic,Oblivious,Own Tempo,Regenerator,1.6,78.5,95,75,110,100,80,30,
,Mega Slowbro,Water,Psychic,Shell Armor,,,2,120,95,75,180,130,80,30,
,Slowbro-Galar,Poison,Psychic,Quick Draw,Own Tempo,Regenerator,1.6,70.5,95,100,95,100,70,30,
81,Magnemite,Electric,Steel,Magnet Pull,Sturdy,Analytic,0.3,6,25,35,70,95,55,45,2
82,Magneton,Electric,Steel,Magnet Pull,Sturdy,Analytic,1,60,50,60,95,120,70,70,2
83,Farfetch'd,Normal,Flying,Keen Eye,Inner Focus,Defiant,0.8,15,52,90,55,58,62,60,
,Farfetch'd-Galar,Fighting,,Steadfast,,Scrappy,0.8,42,52,95,55,58,62,55,
84,Doduo,Normal,Flying,Run Away,Early Bird,Tangled Feet,1.4,39.2,35,85,45,35,35,75,
85,Dodrio,Normal,Flying,Run Away,Early Bird,Tangled Feet,1.8,85.2,60,110,70,60,60,110,
86,Seel,Water,,Thick Fat,Hydration,Ice Body,1.1,90,65,45,55,45,70,45,
87,Dewgong,Water,Ice,Thick Fat,Hydration,Ice Body,1.7,120,90,70,80,70,95,70,
88,Grimer,Poison,,Stench,Sticky Hold,Poison Touch,0.9,30,80,80,50,40,50,25,
,Grimer-Alola,Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,0.7,42,80,80,50,40,50,25,
89,Muk,Poison,,Stench,Sticky Hold,Poison Touch,1.2,30,105,105,75,65,100,50,
,Muk-Alola,Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,1,52,105,105,75,65,100,50,
90,Shellder,Water,,Shell Armor,Skill Link,Overcoat,0.3,4,30,65,100,45,25,40,
91,Cloyster,Water,Ice,Shell Armor,Skill Link,Overcoat,1.5,132.5,50,95,180,85,45,70,
92,Gastly,Ghost,Poison,Levitate,,,1.3,0.1,30,35,30,100,35,80,
93,Haunter,Ghost,Poison,Levitate,,,1.6,0.1,45,50,45,115,55,95,
94,Gengar,Ghost,Poison,Cursed Body,,,1.5,40.5,60,65,60,130,75,110,
,Mega Gengar,Ghost,Poison,Shadow Tag,,,1.4,40.5,60,65,80,170,95,130,
95,Onix,Rock,Ground,Rock Head,Sturdy,Weak Armor,8.8,210,35,45,160,30,45,70,
96,Drowzee,Psychic,,Insomnia,Forewarn,Inner Focus,1,32.4,60,48,45,43,90,42,
97,Hypno,Psychic,,Insomnia,Forewarn,Inner Focus,1.6,75.6,85,73,70,73,115,67,
98,Krabby,Water,,Hyper Cutter,Shell Armor,Sheer Force,0.4,6.5,30,105,90,25,25,50,
99,Kingler,Water,,Hyper Cutter,Shell Armor,Sheer Force,1.3,60,55,130,115,50,50,75,
100,Voltorb,Electric,,Soundproof,Static,Aftermath,0.5,10.4,40,30,50,55,55,100,2
,Voltorb-Hisui,Electric,Grass,Soundproof,Static,Aftermath,0.5,13,40,30,50,55,55,100,2
101,Electrode,Electric,,Soundproof,Static,Aftermath,1.2,66.6,60,50,70,80,80,150,2
,Electrode-Hisui,Electric,Grass,Soundproof,Static,Aftermath,1.2,71,60,50,70,80,80,150,2
102,Exeggcute,Grass,Psychic,Chlorophyll,,Harvest,0.4,2.5,60,40,80,60,45,40,
103,Exeggutor,Grass,Psychic,Chlorophyll,,Harvest,2,120,95,95,85,125,75,55,
,Exeggutor-Alola,Grass,Dragon,Frisk,,Harvest,10.9,415.6,95,105,85,125,75,45,
104,Cubone,Ground,,Rock Head,Lightning Rod,Battle Armor,0.4,6.5,50,50,95,40,50,35,
105,Marowak,Ground,,Rock Head,Lightning Rod,Battle Armor,1,45,60,80,110,50,80,45,
,Marowak-Alola,Fire,Ghost,Cursed Body,Lightning Rod,Rock Head,1,34,60,80,110,50,80,45,
106,Hitmonlee,Fighting,,Limber,Reckless,Unburden,1.5,49.8,50,120,53,35,110,87,1
107,Hitmonchan,Fighting,,Keen Eye,Iron Fist,Inner Focus,1.4,50.2,50,105,79,35,110,76,1
108,Lickitung,Normal,,Own Tempo,Oblivious,Cloud Nine,1.2,65.5,90,55,75,60,75,30,
109,Koffing,Poison,,Levitate,Neutralizing Gas,Stench,0.6,1,40,65,95,60,45,35,
110,Weezing,Poison,,Levitate,Neutralizing Gas,Stench,1.2,9.5,65,90,120,85,70,60,
,Weezing-Galar,Poison,Fairy,Levitate,Neutralizing Gas,Misty Surge,3,16,65,90,120,85,70,60,
111,Rhyhorn,Ground,Rock,Lightning Rod,Rock Head,Reckless,1,115,80,85,95,30,30,25,
112,Rhydon,Ground,Rock,Lightning Rod,Rock Head,Reckless,1.9,120,105,130,120,45,45,40,
113,Chansey,Normal,,Natural Cure,Serene Grace,Healer,1.1,34.6,250,5,5,35,105,50,0
114,Tangela,Grass,,Chlorophyll,Leaf Guard,Regenerator,1,35,65,55,115,100,40,60,
115,Kangaskhan,Normal,,Early Bird,Scrappy,Inner Focus,2.2,80,105,95,80,40,80,90,0
,Mega Kangaskhan,Normal,,Parental Bond,,,2.2,100,105,125,100,60,100,100,0
116,Horsea,Water,,Swift Swim,Sniper,Damp,0.4,8,30,40,70,70,25,60,
117,Seadra,Water,,Poison Point,Sniper,Damp,1.2,25,55,65,95,95,45,85,
118,Goldeen,Water,,Swift Swim,Water Veil,Lightning Rod,0.6,15,45,67,60,35,50,63,
119,Seaking,Water,,Swift Swim,Water Veil,Lightning Rod,1.3,39,80,92,65,65,80,68,
120,Staryu,Water,,Illuminate,Natural Cure,Analytic,0.8,34.5,30,45,55,70,55,85,2
121,Starmie,Water,Psychic,Illuminate,Natural Cure,Analytic,1.1,80,60,75,85,100,85,115,2
122,Mr. Mime,Psychic,Fairy,Soundproof,Filter,Technician,1.3,54.5,40,45,65,100,120,90,
,Mr. Mime-Galar,Ice,Psychic,Vital Spirit,Screen Cleaner,Ice Body,1.4,56.8,50,65,65,90,90,100,
123,Scyther,Bug,Flying,Swarm,Technician,Steadfast,1.5,56,70,110,80,55,80,105,
124,Jynx,Ice,Psychic,Oblivious,Forewarn,Dry Skin,1.4,40.6,65,50,35,115,95,95,0
125,Electabuzz,Electric,,Static,,Vital Spirit,1.1,30,65,83,57,95,85,105,
126,Magmar,Fire,,Flame Body,,Vital Spirit,1.3,44.5,65,95,57,100,85,93,
127,Pinsir,Bug,,Hyper Cutter,Mold Breaker,Moxie,1.5,55,65,125,100,55,70,85,
,Mega Pinsir,Bug,Flying,Aerilate,,,1.7,59,65,155,120,65,90,105,
128,Tauros,Normal,,Intimidate,Anger Point,Sheer Force,1.4,88.4,75,100,95,40,70,110,1
,Tauros-Combat,Fighting,,Intimidate,Anger Point,Cud Chew,1.4,115,75,110,105,30,70,100,1
,Tauros-Blaze,Fighting,Fire,Intimidate,Anger Point,Cud Chew,1.4,85,75,110,105,30,70,100,1
,Tauros-Aqua,Fighting,Water,Intimidate,Anger Point,Cud Chew,1.4,110,75,110,105,30,70,100,1
129,Magikarp,Water,,Swift Swim,,Rattled,0.9,10,20,10,55,15,20,80,
130,Gyarados,Water,Flying,Intimidate,,Moxie,6.5,235,95,125,79,60,100,81,
,Mega Gyarados,Water,Dark,Mold Breaker,,,6.5,305,95,155,109,70,130,81,
131,Lapras,Water,Ice,Water Absorb,Shell Armor,Hydration,2.5,220,130,85,80,85,95,60,
132,Ditto,Normal,,Limber,,Imposter,0.3,4,48,48,48,48,48,48,2
133,Eevee,Normal,,Run Away,Adaptability,Anticipation,0.3,6.5,55,55,50,45,65,55,
134,Vaporeon,Water,,Water Absorb,,Hydration,1,29,130,65,60,110,95,65,
135,Jolteon,Electric,,Volt Absorb,,Quick Feet,0.8,24.5,65,65,60,110,95,130,
136,Flareon,Fire,,Flash Fire,,Guts,0.9,25,65,130,60,95,110,65,
137,Porygon,Normal,,Trace,Download,Analytic,0.8,36.5,65,60,70,85,75,40,2
138,Omanyte,Rock,Water,Swift Swim,Shell Armor,Weak Armor,0.4,7.5,35,40,100,90,55,35,
139,Omastar,Rock,Water,Swift Swim,Shell Armor,Weak Armor,1,35,70,60,125,115,70,55,
140,Kabuto,Rock,Water,Swift Swim,Battle Armor,Weak Armor,0.5,11.5,30,80,90,55,45,55,
141,Kabutops,Rock,Water,Swift Swim,Battle Armor,Weak Armor,1.3,40.5,60,115,105,65,70,80,
142,Aerodactyl,Rock,Flying,Rock Head,Pressure,Unnerve,1.8,59,80,105,65,60,75,130,
,Mega Aerodactyl,Rock,Flying,Tough Claws,,,2.1,79,80,135,85,70,95,150,
143,Snorlax,Normal,,Immunity,Thick Fat,Gluttony,2.1,460,160,110,65,65,110,30,
144,Articuno,Ice,Flying,Pressure,,Snow Cloak,1.7,55.4,90,85,100,95,125,85,2
,Articuno-Galar,Psychic,Flying,Competitive,,,1.7,50.9,90,85,85,125,100,95,2
145,Zapdos,Electric,Flying,Pressure,,Static,1.6,52.6,90,90,85,125,90,100,2
,Zapdos-Galar,Fighting,Flying,Defiant,,,1.6,58.2,90,125,90,85,90,100,2
146,Moltres,Fire,Flying,Pressure,,Flame Body,2,60,90,100,90,125,85,90,2
,Moltres-Galar,Dark,Flying,Berserk,,,2,66,90,85,90,100,125,90,2
147,Dratini,Dragon,,Shed Skin,,Marvel Scale,1.8,3.3,41,64,45,50,50,50,
148,Dragonair,Dragon,,Shed Skin,,Marvel Scale,4,16.5,61,84,65,70,70,70,
149,Dragonite,Dragon,Flying,Inner Focus,,Multiscale,2.2,210,91,134,95,100,100,80,
150,Mewtwo,Psychic,,Pressure,,Unnerve,2,122,106,110,90,154,90,130,2
,Mega Mewtwo X,Psychic,Fighting,Steadfast,,,2.3,127,106,190,100,154,100,130,2
,Mega Mewtwo Y,Psychic,,Insomnia,,,1.5,33,106,150,70,194,120,140,2
151,Mew,Psychic,,Synchronize,,,0.4,4,100,100,100,100,100,100,2
152,Chikorita,Grass,,Overgrow,,Leaf Guard,0.9,6.4,45,49,65,49,65,45,
153,Bayleef,Grass,,Overgrow,,Leaf Guard,1.2,15.8,60,62,80,63,80,60,
154,Meganium,Grass,,Overgrow,,Leaf Guard,1.8,100.5,80,82,100,83,100,80,
155,Cyndaquil,Fire,,Blaze,,Flash Fire,0.5,7.9,39,52,43,60,50,65,
156,Quilava,Fire,,Blaze,,Flash Fire,0.9,19,58,64,58,80,65,80,
157,Typhlosion,Fire,,Blaze,,Flash Fire,1.7,79.5,78,84,78,109,85,100,
,Typhlosion-Hisui,Fire,Ghost,Blaze,,Frisk,1.6,69.8,73,84,78,119,85,95,
158,Totodile,Water,,Torrent,,Sheer Force,0.6,9.5,50,65,64,44,48,43,
159,Croconaw,Water,,Torrent,,Sheer Force,1.1,25,65,80,80,59,63,58,
160,Feraligatr,Water,,Torrent,,Sheer Force,2.3,88.8,85,105,100,79,83,78,
161,Sentret,Normal,,Run Away,Keen Eye,Frisk,0.8,6,35,46,34,35,45,20,
162,Furret,Normal,,Run Away,Keen Eye,Frisk,1.8,32.5,85,76,64,45,55,90,
163,Hoothoot,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,0.7,21.2,60,30,30,36,56,50,
164,Noctowl,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,1.6,40.8,100,50,50,86,96,70,
165,Ledyba,Bug,Flying,Swarm,Early Bird,Rattled,1,10.8,40,20,30,40,80,55,
166,Ledian,Bug,Flying,Swarm,Early Bird,Iron Fist,1.4,35.6,55,35,50,55,110,85,
167,Spinarak,Bug,Poison,Swarm,Insomnia,Sniper,0.5,8.5,40,60,40,40,40,30,
168,Ariados,Bug,Poison,Swarm,Insomnia,Sniper,1.1,33.5,70,90,70,60,70,40,
169,Crobat,Poison,Flying,Inner Focus,,Infiltrator,1.8,75,85,90,80,70,80,130,
170,Chinchou,Water,Electric,Volt Absorb,Illuminate,Water Absorb,0.5,12,75,38,38,56,56,67,
171,Lanturn,Water,Electric,Volt Absorb,Illuminate,Water Absorb,1.2,22.5,125,58,58,76,76,67,
172,Pichu,Electric,,Static,,Lightning Rod,0.3,2,20,40,15,35,35,60,
173,Cleffa,Fairy,,Cute Charm,Magic Guard,Friend Guard,0.3,3,50,25,28,45,55,15,
174,Igglybuff,Normal,Fairy,Cute Charm,Competitive,Friend Guard,0.3,1,90,30,15,40,20,15,
175,Togepi,Fairy,,Hustle,Serene Grace,Super Luck,0.3,1.5,35,20,65,40,65,20,
176,Togetic,Fairy,Flying,Hustle,Serene Grace,Super Luck,0.6,3.2,55,40,85,80,105,40,
177,Natu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,0.2,2,40,50,45,70,45,70,
178,Xatu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,1.5,15,65,75,70,95,70,95,
179,Mareep,Electric,,Static,,Plus,0.6,7.8,55,40,40,65,45,35,
180,Flaaffy,Electric,,Static,,Plus,0.8,13.3,70,55,55,80,60,45,
181,Ampharos,Electric,,Static,,Plus,1.4,61.5,90,75,85,115,90,55,
,Mega Ampharos,Electric ,Dragon,Mold Breaker,,,1.4,61.5,90,95,105,165,110,45,
182,Bellossom,Grass,,Chlorophyll,,Healer,0.4,5.8,75,80,95,90,100,50,
183,Marill,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,0.4,8.5,70,20,50,20,50,40,
184,Azumarill,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,0.8,28.5,100,500,80,60,80,50,
185,Sudowoodo,Rock,,Sturdy,Rock Head,Rattled,1.2,38,70,100,115,30,65,30,
