1,Bulbasaur,Grass,Poison,Overgrow,,Chlorophyll,0.7,6.9,45,49,49,65,65,45,
392,Infernape,Fire,Fighting,Blaze,,Iron Fist,1.2,55,76,104,71,104,71,108,
393,Piplup,Water,,Torrent,,Defiant,0.4,5.2,53,51,53,61,56,40,
394,Prinplup,Water,,Torrent,,Defiant,0.8,23,64,66,68,81,76,50,
395,Empoleon,Water,Steel,Torrent,,Defiant,1.7,84.5,84,86,88,111,101,60,
396,Starly,Normal,Flying,Keen Eye,,Reckless,0.3,2,40,55,30,30,30,60,
397,Staravia,Normal,Flying,Intimidate,,Reckless,0.6,15.5,55,75,50,40,40,80,
398,Staraptor,Normal,Flying,Intimidate,,Reckless,1.2,24.9,85,120,70,50,60,100,
399,Bidoof,Normal,,Simple,Unaware,Moody,0.5,20,59,45,40,35,40,31,
400,Bibarel,Normal,Water,Simple,Unaware,Moody,1,31.5,79,85,60,55,60,71,
401,Kricketot,Bug,,Shed Skin,,Run Away,0.3,2.2,37,25,41,25,41,25,
402,Kricketune,Bug,,Swarm,,Technician,1,25.5,77,85,51,55,51,65,
403,Shinx,Electric,,Rivalry,Intimidate,Guts,0.5,9.5,45,65,34,40,34,45,
404,Luxio,Electric,,Rivalry,Intimidate,Guts,0.9,30.5,60,85,49,60,49,60,
405,Luxray,Electric,,Rivalry,Intimidate,Guts,1.4,42,80,120,79,95,79,70,
406,Budew,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,0.2,1.2,40,30,35,50,70,55,
407,Roserade,Grass,Poison,Natural Cure,Poison Point,Technician,0.9,14.5,60,70,65,125,105,90,
408,Cranidos,Rock,,Mold Breaker,,Sheer Force,0.9,31.5,67,125,40,30,30,58,
409,Rampardos,Rock,,Mold Breaker,,Sheer Force,1.6,102.5,97,165,60,65,50,58,
410,Shieldon,Rock,Steel,Sturdy,,Soundproof,0.5,57,30,42,118,42,88,30,
411,Bastiodon,Rock,Steel,Sturdy,,Soundproof,1.3,149.5,60,52,168,47,138,30,
412,Burmy,Bug,,Shed Skin,,Overcoat,0.2,3.4,40,29,45,29,45,36,
413,Wormadam-Plant,Bug,Grass,Anticipation,,Overcoat,0.5,6.5,60,59,85,79,105,36,0
,Wormadam-Sandy,Bug,Ground,Anticipation,,Overcoat,0.5,6.5,60,79,105,59,85,36,0
,Wormadam-Trash,Bug,Steel,Anticipation,,Overcoat,0.5,6.5,60,69,95,69,95,36,0
414,Mothim,Bug,Flying,Swarm,,Tinted Lens,0.9,23.3,70,94,50,94,50,66,1
415,Combee,Bug,Flying,Honey Gather,,Hustle,0.3,5.5,30,30,42,30,42,70,
416,Vespiquen,Bug,Flying,Pressure,,Unnerve,1.2,38.5,70,80,102,80,102,40,0
417,Pachirisu,Electric,,Run Away,Pickup,Volt Absorb,0.4,3.9,60,45,70,45,90,95,
418,Buizel,Water,,Swift Swim,,Water Veil,0.7,29.5,55,65,35,60,30,85,
419,Floatzel,Water,,Swift Swim,,Water Veil,1.1,33.5,85,105,55,85,50,115,
420,Cherubi,Grass,,Chlorophyll,,,0.4,3.3,45,35,45,62,53,35,
421,Cherrim,Grass,,Flower Gift,,,0.5,9.3,70,60,70,87,78,85,
422,Shellos,Water,,Sticky Hold,Storm Drain,Sand Force,0.3,6.3,76,48,48,57,62,34,
423,Gastrodon,Water,Ground,Sticky Hold,Storm Drain,Sand Force,0.9,29.9,111,83,68,92,82,39,
424,Ambipom,Normal,,Technician,Pickup,Skill Link,1.2,20.3,75,100,66,60,66,115,
425,Drifloon,Ghost,Flying,Aftermath,Unburden,Flare Boost,0.4,1.2,90,50,34,60,44,70,
426,Drifblim,Ghost,Flying,Aftermath,Unburden,Flare Boost,1.2,15,150,80,44,90,54,80,
427,Buneary,Normal,,Run Away,Klutz,Limber,0.4,5.5,55,66,44,44,56,85,
428,Lopunny,Normal,,Cute Charm,Klutz,Limber,1.2,33.3,65,76,84,54,96,105,
,Mega Lopunny,Normal,Fighting,Scrappy,,,1.3,28.3,65,136,94,54,96,135,
429,Mismagius,Ghost,,Levitate,,,0.9,4.4,60,60,60,105,105,105,
430,Honchkrow,Dark,Flying,Insomnia,Super Luck,Moxie,0.9,27.3,100,125,52,105,52,71,
431,Glameow,Normal,,Limber,Own Tempo,Keen Eye,0.5,3.9,49,55,42,42,37,85,
432,Purugly,Normal,,Thick Fat,Own Tempo,Defiant,1,43.8,71,82,64,64,59,112,
433,Chingling,Psychic,,Levitate,,,0.2,0.6,45,30,50,65,50,45,
434,Stunky,Poison,Dark,Stench,Aftermath,Keen Eye,0.4,19.2,63,63,47,41,41,74,
435,Skuntank,Poison,Dark,Stench,Aftermath,Keen Eye,1,38,103,93,67,71,61,84,
436,Bronzor,Steel,Psychic,Levitate,Heatproof,Heavy Metal,0.5,60.5,57,24,86,24,86,23,2
437,Bronzong,Steel,Psychic,Levitate,Heatproof,Heavy Metal,1.3,187,67,89,116,79,116,33,2
438,Bonsly,Rock,,Sturdy,Rock Head,Rattled,0.5,15,50,80,95,10,45,10,
439,Mime Jr,Psychic,Fairy,Soundproof,Filter,Technician,0.6,13,20,25,45,70,90,60,
440,Happiny,Normal,,Natural Cure,Serene Grace,Friend Guard,0.6,24.4,100,5,5,15,65,30,0
441,Chatot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,0.5,1.9,76,65,45,92,42,91,
442,Spiritomb,Ghost,Dark,Pressure,,Infiltrator,1,108,50,92,108,92,108,35,
443,Gible,Dragon,Ground,Sand Veil,,Rough Skin,0.7,20.5,58,70,45,40,45,42,
444,Gabite,Dragon,Ground,Sand Veil,,Rough Skin,1.4,56,68,90,65,50,55,82,
445,Garchomp,Dragon,Ground,Sand Veil,,Rough Skin,1.9,95,108,130,95,80,85,102,
,Mega Garchomp,Dragon,Ground,Sand Force,,,1.9,95,108,170,115,120,95,92,
446,Munchlax,Normal,,Pickup,Thick Fat,Gluttony,0.6,105,135,85,40,40,85,5,
447,Riolu,Fighting,,Steadfast,Inner Focus,Prankster,0.7,20.2,40,70,40,35,40,60,
448,Lucario,Fighting,Steel,Steadfast,Inner Focus,Justified,1.2,54,70,110,70,115,70,90,
,Mega Lucario,Fighting,Steel,Adaptability,,,1.3,57.5,70,145,88,140,70,112,
449,Hippopotas,Ground,,Sand Stream,,Sand Force,0.8,49.5,68,72,78,38,42,32,
450,Hippowdon,Ground,,Sand Stream,,Sand Force,2,300,108,112,118,68,72,47,
451,Skorupi,Poison,Bug,Battle Armor,Sniper,Keen Eye,0.8,12,40,50,90,30,55,65,
452,Drapion,Poison,Dark,Battle Armor,Sniper,Keen Eye,1.3,61.5,70,90,110,60,75,95,
453,Croagunk,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,0.7,23,48,61,40,61,40,50,
454,Toxicroak,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,1.3,44.4,83,106,65,86,65,85,
455,Carnivine,Grass,,Levitate,,,1.4,27,74,100,72,90,72,46,
456,Finneon,Water,,Swift Swim,Storm Drain,Water Veil,0.4,7,49,49,56,49,61,66,
457,Lumineon,Water,,Swift Swim,Storm Drain,Water Veil,1.2,24,69,69,76,69,86,91,
458,Mantyke,Water,Flying,Swift Swim,Water Absorb,Water Veil,1,65,45,20,50,60,120,50,
459,Snover,Grass,Ice,Snow Warning,,Soundproof,1,50.5,60,62,50,62,60,40,
460,Abomasnow,Grass,Ice,Snow Warning,,Soundproof,2.2,135.5,90,92,75,92,85,60,
,Mega Abomasnow,Grass,Ice,Snow Warning,,,2.7,185,90,132,105,132,105,30,
461,Weavile,Dark,Ice,Pressure,,Pickpocket,1.1,34,70,120,65,45,85,125,
462,Magnezone,Electric,Steel,Magnet Pull,Sturdy,Analytic,1.2,180,70,70,115,130,90,60,2
463,Lickilicky,Normal,,Own Tempo,Oblivious,Cloud Nine,1.7,140,110,85,95,80,95,50,
464,Rhyperior,Ground,Rock,Lightning Rod,Solid Rock,Reckless,2.4,282.8,115,140,130,55,55,40,
465,Tangrowth,Grass,,Chlorophyll,Leaf Guard,Regenerator,2,128.6,100,100,125,110,50,50,
466,Electivire,Electric,,Motor Drive,,Vital Spirit,1.8,138.6,75,123,67,95,85,95,
467,Magmortar,Fire,,Flame Body,,Vital Spirit,1.6,68,75,95,67,125,95,83,
468,Togekiss,Fairy,Flying,Hustle,Serene Grace,Super Luck,1.5,38,85,50,95,120,115,80,
469,Yanmega,Bug,Flying,Speed Boost,Tinted Lens,Frisk,1.9,51.5,86,76,86,116,56,95,
470,Leafeon,Grass,,Leaf Guard,,Chlorophyll,1,25.5,65,110,130,60,65,95,
471,Glaceon,Ice,,Snow Cloak,,Ice Body,0.8,25.9,65,60,110,130,95,65,
472,Gliscor,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,2,42.5,75,95,125,45,75,95,
473,Mamoswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,2.5,291,110,130,80,70,60,80,
474,Porygon-Z,Normal,,Adaptability,Download,Analytic,0.9,34,85,80,70,135,75,90,2
475,Gallade,Psychic,Fighting,Steadfast,Sharpness,Justified,1.6,52,68,125,65,65,115,80,1
,Mega Gallade,Psychic,Fighting,Inner Focus,,,1.6,56.4,68,165,95,65,115,110,1
476,Probopass,Rock,Steel,Sturdy,Magnet Pull,Sand Force,1.4,340,60,55,145,75,150,40,
477,Dusknoir,Ghost,,Pressure,,Frisk,2.2,106.6,45,100,135,65,135,45,
478,Froslass,Ice,Ghost,Snow Cloak,,Cursed Body,1.3,26.6,70,80,70,80,70,110,0
479,Rotom,Electric,Ghost,Levitate,,,0.3,0.3,50,50,77,95,77,91,2
,Rotom-Heat,Electric,Fire,Levitate,,,0.3,0.3,50,65,107,105,107,86,2
,Rotom-Wash,Electric,Water,Levitate,,,0.3,0.3,50,65,107,105,107,86,2
,Rotom-Fan,Electric,Flying,Levitate,,,0.3,0.3,50,65,107,105,107,86,2
,Rotom-Mow,Electric,Grass,Levitate,,,0.3,0.3,50,65,107,105,107,86,2
,Rotom-Frost,Electric,Ice,Levitate,,,0.3,0.3,50,65,107,105,107,86,2
480,Uxie,Psychic,,Levitate,,,0.3,0.3,75,75,130,75,130,95,2
481,Mesprit,Psychic,,Levitate,,,0.3,0.3,80,105,105,105,105,80,2
482,Azelf,Psychic,,Levitate,,,0.3,0.3,75,125,70,125,70,115,2
483,Dialga,Steel,Dragon,Pressure,,Telepathy,5.4,683,100,120,120,150,100,90,2
,Dialga-Origin,Steel,Dragon,Pressure,,Telepathy,7,850,100,100,120,150,120,90,
484,Palkia,Water,Dragon,Pressure,,Telepathy,4.2,336,90,120,100,150,120,100,2
,Palkia-Origin,Water,Dragon,Pressure,,Telepathy,6.3,660,90,100,100,150,120,120,
485,Heatran,Fire,Steel,Flash Fire,,Flame Body,1.7,430,91,90,106,130,106,77,
486,Regigigas,Normal,,Slow Start,,,3.7,420,110,160,110,80,110,100,2
487,Giratina,Ghost,Dragon,Pressure,,Telepathy,4.5,750,150,100,120,100,120,90,2
,Giratina-Origin,Ghost,Dragon,Levitate,,,6.9,650,150,120,100,120,100,90,
488,Cresselia,Psychic,,Levitate,,,1.5,85.6,120,70,110,75,120,85,0
489,Phione,Water,,Hydration,,,0.4,3.1,80,80,80,80,80,80,2
490,Manaphy,Water,,Hydration,,,0.3,1.4,100,100,100,100,100,100,2
491,Darkrai,Dark,,Bad Dreams,,,1.5,50.5,70,90,90,135,90,125,2
492,Shaymin,Grass,,Natural Cure,,,0.2,2.1,100,100,100,100,100,100,2
,Shaymin-Sky,Grass,Flying,Serene Grace,,,0.4,5.2,100,103,75,120,75,127,2
493,Arceus,Normal,,Multitype,,,3.2,320,120,120,120,120,120,120,2
494,Victini,Psychic,Fire,Victory Star,,,0.4,4,100,100,100,100,100,100,2
495,Snivy,Grass,,Overgrow,,Contrary,0.6,8.1,45,45,55,45,55,63,
496,Servine,Grass,,Overgrow,,Contrary,0.8,16,60,60,75,60,75,83,
497,Serperior,Grass,,Overgrow,,Contrary,3.3,63,75,75,95,75,95,113,
498,Tepig,Fire,,Blaze,,Thick Fat,0.5,9.9,65,63,45,45,45,45,
499,Pignite,Fire,Fighting,Blaze,,Thick Fat,1,55.5,90,93,55,70,55,55,
500,Emboar,Fire,Fighting,Blaze,,Reckless,1.6,150,110,123,65,100,65,65,
501,Oshawott,Water,,Torrent,,Shell Armor,0.5,5.9,55,55,45,63,45,45,
502,Dewott,Water,,Torrent,,Shell Armor,0.8,24.5,75,75,60,83,60,60,
503,Samurott,Water,,Torrent,,Shell Armor,1.5,94.6,95,100,85,108,70,70,
,Samurott-Hisui,Water,Dark,Torrent,,Sharpness,1.5,58.2,90,108,80,100,65,85,
504,Patrat,Normal,,Run Away,Keen Eye,Analytic,0.5,11.6,45,55,39,35,39,42,
505,Watchog,Normal,,Illuminate,Keen Eye,Analytic,1.1,27,60,85,69,60,69,77,
506,Lillipup,Normal,,Vital Spirit,Pickup,Run Away,0.4,4.1,45,60,45,25,45,55,
507,Herdier,Normal,,Intimidate,Sand Rush,Scrappy,0.9,14.7,65,80,65,35,65,60,
508,Stoutland,Normal,,Intimidate,Sand Rush,Scrappy,1.2,61,85,110,90,45,90,80,
509,Purrloin,Dark,,Limber,Unburden,Prankster,0.4,10.1,41,50,37,50,37,66,
510,Liepard,Dark,,Limber,Unburden,Prankster,1.1,37.5,64,88,50,88,50,106,
511,Pansage,Grass,,Gluttony,,Overgrow,0.6,10.5,50,53,48,53,48,64,
512,Simisage,Grass,,Gluttony,,Overgrow,1.1,30.5,75,98,63,98,63,101,
513,Pansear,Fire,,Gluttony,,Blaze,0.6,11,50,53,48,53,48,64,
514,Simisear,Fire,,Gluttony,,Blaze,1,28,75,98,63,98,63,101,
515,Panpour,Water,,Gluttony,,Torrent,0.6,13.5,50,53,48,53,48,64,
516,Simipour,Water,,Gluttony,,Torrent,1,29,75,98,63,98,63,101,
517,Munna,Psychic,,Forewarn,Synchronize,Telepathy,0.6,23.3,76,25,45,67,55,24,
518,Musharna,Psychic,,Forewarn,Synchronize,Telepathy,1.1,60.5,116,55,85,107,95,29,
519,Pidove,Normal,Flying,Big Pecks,Super Luck,Rivalry,0.3,2.1,50,55,50,36,30,43,
520,Tranquill,Normal,Flying,Big Pecks,Super Luck,Rivalry,0.6,15,62,77,62,50,42,65,
521,Unfezant,Normal,Flying,Big Pecks,Super Luck,Rivalry,1.2,29,80,115,80,65,55,93,
522,Blitzle,Electric,,Lightning Rod,Motor Drive,Sap Sipper,0.8,29.8,45,60,32,50,32,76,
523,Zebstrika,Electric,,Lightning Rod,Motor Drive,Sap Sipper,1.6,79.5,75,100,63,80,63,116,
524,Roggenrola,Rock,,Sturdy,Weak Armor,Sand Force,0.4,18,55,75,85,25,25,15,
525,Boldore,Rock,,Sturdy,Weak Armor,Sand Force,0.9,102,70,105,105,50,40,20,
526,Gigalith,Rock,,Sturdy,Sand Stream,Sand Force,1.7,260,85,135,130,60,80,25,
527,Woobat,Psychic,Flying,Unaware,Klutz,Simple,0.4,2.1,65,45,43,55,43,72,
528,Swoobat,Psychic,Flying,Unaware,Klutz,Simple,0.9,10.5,67,57,55,77,55,114,
529,Drilbur,Ground,,Sand Rush,Sand Force,Mold Breaker,0.3,8.5,60,85,40,30,45,68,
530,Excadrill,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,0.7,40.4,110,135,60,50,65,88,
531,Audino,Normal,,Healer,Regenerator,Klutz,1.1,31,103,60,86,60,86,50,
,Mega Audino,Normal,Fairy,Healer,,,1.5,32,103,60,126,80,126,50,
532,Timburr,Fighting,,Guts,Sheer Force,Iron Fist,0.6,12.5,75,80,55,25,35,35,
533,Gurdurr,Fighting,,Guts,Sheer Force,Iron Fist,1.2,40,85,105,85,40,50,40,
534,Conkeldurr,Fighting,,Guts,Sheer Force,Iron Fist,1.4,87,105,140,95,55,65,45,
535,Tympole,Water,,Swift Swim,Hydration,Water Absorb,0.5,4.5,50,50,40,50,40,64,
536,Palpitoad,Water,Ground,Swift Swim,Hydration,Water Absorb,0.8,17,75,65,55,65,55,69,
537,Seismitoad,Water,Ground,Swift Swim,Poison Touch,Water Absorb,1.5,62,105,95,75,85,75,74,
538,Throh,Fighting,,Guts,Inner Focus,Mold Breaker,1.3,55.5,120,100,85,30,85,45,1
539,Sawk,Fighting,,Sturdy,Inner Focus,Mold Breaker,1.4,51,75,125,75,30,75,85,1
540,Sewaddle,Bug,Grass,Swarm,Chlorophyll,Overcoat,0.3,2.5,45,53,70,40,60,42,
541,Swadloon,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,0.5,7.3,55,63,90,50,80,42,
542,Leavanny,Bug,Grass,Swarm,Chlorophyll,Overcoat,1.2,20.5,75,103,80,70,80,92,
543,Venipede,Bug,Poison,Poison Point,Swarm,Speed Boost,0.4,5.3,30,45,59,30,39,57,
544,Whirlipede,Bug,Poison,Poison Point,Swarm,Speed Boost,1.2,58.5,40,55,99,40,79,47,
545,Scolipede,Bug,Poison,Poison Point,Swarm,Speed Boost,2.5,200.5,60,100,89,55,69,112,
546,Cottonee,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,0.3,0.6,40,27,60,37,50,66,
547,Whimsicott,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,0.7,6.6,60,67,85,77,75,116,
548,Petilil,Grass,,Chlorophyll,Own Tempo,Leaf Guard,0.5,6.6,45,35,50,70,50,30,0
549,Lilligant,Grass,,Chlorophyll,Own Tempo,Leaf Guard,1.1,16.3,70,60,75,110,75,90,0
,Lilligant-Hisui,Grass,Fighting,Chlorophyll,Hustle,Leaf Guard,1.2,19.2,70,105,75,50,75,105,0
550,Basculin-Red,Water,,Reckless,Adaptability,Mold Breaker,1,18,70,92,65,80,55,98,
,Basculin-Blue,Water,,Rock Head,Adaptability,Mold Breaker,1,18,70,92,65,80,55,98,
,Basculin-White,Water,,Rattled,Adaptability,Mold Breaker,1,18,70,92,65,80,55,98,
551,Sandile,Ground,Dark,Intimidate,Moxie,Anger Point,0.7,15.2,50,72,35,35,35,65,
552,Krokorok,Ground,Dark,Intimidate,Moxie,Anger Point,1,33.4,60,82,45,45,45,74,
553,Krookodile,Ground,Dark,Intimidate,Moxie,Anger Point,1.5,96.3,95,117,80,65,70,92,
554,Darumaka,Fire,,Hustle,,Inner Focus,0.6,37.5,70,90,45,15,45,50,
,Darumaka-Galar,Ice,,Hustle,,Inner Focus,0.7,40,70,90,45,15,45,50,
555,Darmanitan,Fire,,Sheer Force,,Zen Mode,1.3,92.9,105,140,55,30,55,95,
,Darmanitan-Zen,Fire,Psychic,Zen Mode,,,1.3,92.9,105,30,105,140,105,55,
,Darmanitan-Galar,Ice,,Gorilla Tactics,,Zen Mode,1.7,120,105,140,55,30,55,95,
,Darmanitan-Galar-Zen,Ice,Fire,Zen Mode,,,1.7,120,105,160,55,30,55,135,
556,Maractus,Grass,,Water Absorb,Chlorophyll,Storm Drain,1,28,75,86,67,106,67,60,
557,Dwebble,Bug,Rock,Sturdy,Shell Armor,Weak Armor,0.3,14.5,50,65,85,35,35,55,
558,Crustle,Bug,Rock,Sturdy,Shell Armor,Weak Armor,1.4,200,70,105,125,65,75,45,
559,Scraggy,Dark,Fighting,Shed Skin,Moxie,Intimidate,0.6,11.8,50,75,70,35,70,48,
560,Scrafty,Dark,Fighting,Shed Skin,Moxie,Intimidate,1.1,30,65,90,115,45,115,58,
561,Sigilyph,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,1.4,14,72,58,80,103,80,97,
562,Yamask,Ghost,,Mummy,,,0.5,1.5,38,30,85,55,65,30,
,Yamask-Galar,Ground,Ghost,Wandering Spirit,,,0.5,1.5,38,55,85,30,65,30,
563,Cofagrigus,Ghost,,Mummy,,,1.7,76.5,58,50,145,95,105,30,
564,Tirtouga,Water,Rock,Solid Rock,Sturdy,Swift Swim,0.7,16.5,54,78,103,53,45,22,
565,Carracosta,Water,Rock,Solid Rock,Sturdy,Swift Swim,1.2,81,74,108,133,83,65,32,
566,Archen,Rock,Flying,Defeatist,,,0.5,9.5,55,112,45,74,45,70,
567,Archeops,Rock,Flying,Defeatist,,,1.4,32,75,140,65,112,65,110,
568,Trubbish,Poison,,Stench,Sticky Hold,Aftermath,0.6,31,50,50,62,40,62,65,
569,Garbodor,Poison,,Stench,Sticky Hold,Aftermath,1.9,107.3,80,95,82,60,82,75,
570,Zorua,Dark,,Illusion,,,0.7,12.5,40,65,40,80,40,65,
,Zorua-Hisui,Normal,Ghost,Illusion,,,0.7,12.5,35,60,40,85,40,70,
571,Zoroark,Dark,,Illusion,,,1.6,81.1,60,105,60,120,60,105,
,Zoroark-Hisui,Normal,Ghost,Illusion,,,1.6,73,55,100,60,125,60,110,
572,Minccino,Normal,,Cute Charm,Technician,Skill Link,0.4,5.8,55,50,40,40,40,75,
573,Cinccino,Normal,,Cute Charm,Technician,Skill Link,0.5,7.5,75,95,60,65,60,115,
574,Gothita,Psychic,,Frisk,Competitive,Shadow Tag,0.4,5.8,45,30,50,55,65,45,
575,Gothorita,Psychic,,Frisk,Competitive,Shadow Tag,0.7,18,60,45,70,75,85,55,
576,Gothitelle,Psychic,,Frisk,Competitive,Shadow Tag,1.5,44,70,55,95,95,110,65,
577,Solosis,Psychic,,Overcoat,Magic Guard,Regenerator,0.3,1,45,30,40,105,50,20,
578,Duosion,Psychic,,Overcoat,Magic Guard,Regenerator,0.6,8,65,40,50,125,60,30,
579,Reuniclus,Psychic,,Overcoat,Magic Guard,Regenerator,1,20.1,110,65,75,125,85,30,
580,Ducklett,Water,Flying,Keen Eye,Big Pecks,Hydration,0.5,5.5,62,44,50,44,50,55,
581,Swanna,Water,Flying,Keen Eye,Big Pecks,Hydration,1.3,24.2,75,87,63,87,63,98,
582,Vanillite,Ice,,Ice Body,Snow Cloak,Weak Armor,0.4,5.7,36,50,50,65,60,44,
583,Vanillish,Ice,,Ice Body,Snow Cloak,Weak Armor,1.1,41,51,65,65,80,75,59,
584,Vanilluxe,Ice,,Ice Body,Snow Warning,Weak Armor,1.3,57.5,71,95,85,110,95,79,
585,Deerling,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,0.6,19.5,60,60,50,40,50,75,
586,Sawsbuck,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,1.9,92.5,80,100,70,60,70,95,
587,Emolga,Electric,Flying,Static,,Motor Drive,0.4,5,55,75,60,75,60,103,
588,Karrablast,Bug,,Swarm,Shed Skin,No Guard,0.5,5.9,50,75,45,40,45,60,
589,Escavalier,Bug,Steel,Swarm,Shell Armor,Overcoat,1,33,70,135,105,60,105,20,
590,Foongus,Grass,Poison,Effect Spore,,Regenerator,0.2,1,69,55,45,55,55,15,
591,Amoonguss,Grass,Poison,Effect Spore,,Regenerator,0.6,10.5,114,85,70,85,80,30,
592,Frillish,Water,Ghost,Water Absorb,Cursed Body,Damp,1.2,33,55,40,50,65,85,40,
593,Jellicent,Water,Ghost,Water Absorb,Cursed Body,Damp,2.2,135,100,60,70,85,105,60,
594,Alomomola,Water,,Healer,Hydration,Regenerator,1.2,31.6,165,75,80,40,45,65,
595,Joltik,Bug,Electric,Compound Eyes,Unnerve,Swarm,0.1,0.6,50,47,50,57,50,65,
596,Galvantula,Bug,Electric,Compound Eyes,Unnerve,Swarm,0.8,14.3,70,77,60,97,60,108,
597,Ferroseed,Grass,Steel,Iron Barbs,,,0.6,18.8,44,50,91,24,86,10,
598,Ferrothorn,Grass,Steel,Iron Barbs,,Anticipation,1,110,74,94,131,54,116,20,
599,Klink,Steel,,Plus,Minus,Clear Body,0.3,21,40,55,70,45,60,30,2
600,Klang,Steel,,Plus,Minus,Clear Body,0.6,51,60,80,95,70,85,50,2
601,Klinklang,Steel,,Plus,Minus,Clear Body,0.6,81,60,100,115,70,85,90,2
602,Tynamo,Electric,,Levitate,,,0.2,0.3,35,55,40,45,40,60,
603,Eelektrik,Electric,,Levitate,,,1.2,22,65,85,70,75,70,40,
604,Eelektross,Electric,,Levitate,,,2.1,80.5,85,115,80,105,80,50,
605,Elgyem,Psychic,,Telepathy,Synchronize,Analytic,0.5,9,55,55,55,85,55,30,
