1,Bulbasaur,Grass,Poison,Overgrow,,Chlorophyll,0.7,6.9,45,49,49,65,65,45,
606,Beheeyem,Psychic,,Telepathy,Synchronize,Analytic,1,34.5,75,75,75,125,95,40,
607,Litwick,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,0.3,3.1,50,30,55,65,55,20,
608,Lampent,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,0.6,13,60,40,60,95,60,55,
609,Chandelure,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,1,34.3,60,55,90,145,90,80,
610,Axew,Dragon,,Rivalry,Mold Breaker,Unnerve,0.6,18,46,87,60,30,40,57,
611,Fraxure,Dragon,,Rivalry,Mold Breaker,Unnerve,1,36,66,117,70,40,50,67,
612,Haxorus,Dragon,,Rivalry,Mold Breaker,Unnerve,1.8,105.5,76,147,90,60,70,97,
613,Cubchoo,Ice,,Snow Cloak,Slush Rush,Rattled,0.5,8.5,55,70,40,60,40,40,
614,Beartic,Ice,,Snow Cloak,Slush Rush,Swift Swim,2.6,260,95,130,80,70,80,50,
615,Cryogonal,Ice,,Levitate,,,1.1,148,80,50,50,95,135,105,2
616,Shelmet,Bug,,Hydration,Shell Armor,Overcoat,0.4,7.7,50,40,85,40,65,25,
617,Accelgor,Bug,,Hydration,Sticky Hold,Unburden,0.8,25.3,80,70,40,100,60,145,
618,Stunfisk,Ground,Electric,Static,Limber,Sand Veil,0.7,11,109,66,84,81,99,32,
,Stunfisk-Galar,Ground,Steel,Mimicry,,,0.7,20.5,109,66,84,81,99,32,
619,Mienfoo,Fighting,,Inner Focus,Regenerator,Reckless,0.9,20,45,85,50,55,50,65,
620,Mienshao,Fighting,,Inner Focus,Regenerator,Reckless,1.4,35.5,65,125,60,95,60,105,
621,Druddigon,Dragon,,Rough Skin,Sheer Force,Mold Breaker,1.6,139,77,120,90,60,90,48,
622,Golett,Ground,Ghost,Iron Fist,Klutz,No Guard,1,92,59,74,50,35,50,35,2
623,Golurk,Ground,Ghost,Iron Fist,Klutz,No Guard,2.8,330,89,124,80,55,80,55,2
624,Pawniard,Dark,Steel,Defiant,Inner Focus,Pressure,0.5,10.2,45,85,70,40,40,60,
625,Bisharp,Dark,Steel,Defiant,Inner Focus,Pressure,1.6,70,65,125,100,60,70,70,
626,Bouffalant,Normal,,Reckless,Sap Sipper,Soundproof,1.6,94.6,95,110,95,40,95,55,
627,Rufflet,Normal,Flying,Keen Eye,Sheer Force,Hustle,0.5,10.5,70,83,50,37,50,60,1
628,Braviary,Normal,Flying,Keen Eye,Sheer Force,Defiant,1.5,41,100,123,75,57,75,80,1
,Braviary-Hisui,Psychic,Flying,Keen Eye,Sheer Force,Tinted Lens,1.7,43.4,110,83,70,112,70,65,1
629,Vullaby,Dark,Flying,Big Pecks,Overcoat,Weak Armor,0.5,9,70,55,75,45,65,60,0
630,Mandibuzz,Dark,Flying,Big Pecks,Overcoat,Weak Armor,1.2,39.5,110,65,105,55,95,80,0
631,Heatmor,Fire,,Gluttony,Flash Fire,White Smoke,1.4,58,85,97,66,105,66,65,
632,Durant,Bug,Steel,Swarm,Hustle,Truant,0.3,33,58,109,112,48,48,109,
633,Deino,Dark,Dragon,Hustle,,,0.8,17.3,52,65,50,45,50,38,
634,Zweilous,Dark,Dragon,Hustle,,,1.4,50,72,85,70,65,70,58,
635,Hydreigon,Dark,Dragon,Levitate,,,1.8,160,92,105,90,125,90,98,
636,Larvesta,Bug,Fire,Flame Body,,Swarm,1.1,28.8,55,85,55,50,55,60,
637,Volcarona,Bug,Fire,Flame Body,,Swarm,1.6,46,85,60,65,135,105,100,
638,Cobalion,Steel,Fighting,Justified,,,2.1,250,91,90,129,90,72,108,2
639,Terrakion,Rock,Fighting,Justified,,,1.9,260,91,129,90,72,90,108,2
640,Virizion,Grass,Fighting,Justified,,,2,200,91,90,72,90,129,108,2
641,Tornadus,Flying,,Prankster,,Defiant,1.5,63,79,115,70,125,80,111,1
,Tornadus-Therian,Flying,,Regenerator,,,1.4,63,79,100,80,110,90,121,1
642,Thundurus,Electric,Flying,Prankster,,Defiant,1.5,61,79,115,70,125,80,111,1
,Thundurus-Therian,Electric,Flying,Volt Absorb,,,3,61,79,105,70,145,80,101,1
643,Reshiram,Dragon,Fire,Turboblaze,,,3.2,330,100,120,100,150,120,90,2
644,Zekrom,Dragon,Electric,Teravolt,,,2.9,345,100,150,120,120,100,90,2
645,Landorus,Ground,Flying,Sand Force,,Sheer Force,1.5,68,89,125,90,115,80,101,1
,Landorus-Therian,Ground,Flying,Intimidate,,,1.3,68,89,145,90,105,80,91,1
646,Kyurem,Dragon,Ice,Pressure,,,3,325,125,130,90,130,90,95,2
,Kyurem-Black,Dragon,Ice,Teravolt,,,3.3,325,125,170,100,120,90,95,2
,Kyurem-White,Dragon,Ice,Turboblaze,,,3.6,325,125,120,90,170,100,95,2
647,Keldeo,Water,Fighting,Justified,,,1.4,48.5,91,72,90,129,90,108,2
648,Meloetta-Aria,Normal,Psychic,Serene Grace,,,0.6,6.5,100,77,77,128,128,90,2
,Meloetta-Pirouette,Normal,Fighting,Serene Grace,,,0.6,6.5,100,128,90,77,77,128,2
649,Genesect,Bug,Steel,Download,,,1.5,82.5,71,120,95,120,95,99,2
650,Chespin,Grass,,Overcoat,,Bulletproof,0.4,9,56,61,65,48,45,38,
651,Quilladin,Grass,,Overcoat,,Bulletproof,0.7,29,61,78,95,56,58,57,
652,Chesnaught,Grass,Fighting,Overcoat,,Bulletproof,1.6,90,88,107,122,74,75,64,
653,Fennekin,Fire,,Blaze,,Magician,0.4,9.4,40,45,40,62,60,60,
654,Braixen,Fire,,Blaze,,Magician,1,14.5,59,59,58,90,70,73,
655,Delphox,Fire,Psychic,Blaze,,Magician,1.5,39,75,69,72,114,100,104,
656,Froakie,Water,,Torrent,,Protean,0.3,7,41,56,40,62,44,71,
657,Frogadier,Water,,Torrent,,Protean,0.6,10.9,54,63,52,83,56,97,
658,Greninja,Water,Dark,Torrent,,Protean,1.5,40,72,95,67,103,71,122,
,Greninja-Battle-Bond,Water,Dark,Battle Bond,,,1.5,40,72,95,67,103,71,122,
659,Bunnelby,Normal,,Pickup,Cheek Pouch,Huge Power,0.4,5,38,36,38,32,36,57,
660,Diggersby,Normal,Ground,Pickup,Cheek Pouch,Huge Power,1,42.4,85,56,77,50,77,78,
661,Fletchling,Normal,Flying,Big Pecks,,Gale Wings,0.3,1.7,45,50,43,40,38,62,
662,Fletchinder,Fire,Flying,Flame Body,,Gale Wings,0.7,16,62,73,55,56,52,84,
663,Talonflame,Fire,Flying,Flame Body,,Gale Wings,1.2,24.5,78,81,71,74,69,126,
664,Scatterbug,Bug,,Shield Dust,Compound Eyes,Friend Guard,0.3,2.5,38,35,40,27,25,35,
665,Spewpa,Bug,,Shed Skin,,Friend Guard,0.3,8.4,45,22,60,27,30,29,
666,Vivillon,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,1.2,17,80,52,50,90,50,89,
667,Litleo,Fire,Normal,Rivalry,Unnerve,Moxie,0.6,13.5,62,50,58,73,54,72,
668,Pyroar,Fire,Normal,Rivalry,Unnerve,Moxie,1.5,81.5,86,68,72,109,66,106,
669,Flabb,Fairy,,Flower Veil,,Symbiosis,0.1,0.1,44,38,39,61,79,42,0
670,Floette,Fairy,,Flower Veil,,Symbiosis,0.2,0.9,54,45,47,75,98,52,0
671,Florges,Fairy,,Flower Veil,,Symbiosis,1.1,10,78,65,68,112,154,75,0
672,Skiddo,Grass,,Sap Sipper,,Grass Pelt,0.9,31,66,65,48,62,57,52,
673,Gogoat,Grass,,Sap Sipper,,Grass Pelt,1.7,91,123,100,62,97,81,68,
674,Pancham,Fighting,,Iron Fist,Mold Breaker,Scrappy,0.6,8,67,82,62,46,48,43,
675,Pangoro,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,2.1,136,95,124,78,69,71,58,
676,Furfrou,Normal,,Fur Coat,,,1.2,28,75,80,60,65,90,102,
677,Espurr,Psychic,,Keen Eye,Infiltrator,Own Tempo,0.3,3.5,62,48,54,63,60,68,
678,Meowstic-Male,Psychic,,Keen Eye,Infiltrator,Prankster,0.6,8.5,74,48,76,83,81,104,1
,Meowstic-Female,Psychic,,Keen Eye,Infiltrator,Competitive,0.6,8.5,74,48,76,83,81,104,0
679,Honedge,Steel,Ghost,No Guard,,,0.8,2,45,80,100,35,37,28,
680,Doublade,Steel,Ghost,No Guard,,,0.8,4.5,59,110,150,45,49,35,
681,Aegislash-Shield,Steel,Ghost,Stance Change,,,1.7,53,60,50,140,50,140,60,
,Aegislash-Blade,Steel,Ghost,Stance Change,,,1.7,53,60,140,50,140,50,60,
682,Spritzee,Fairy,,Healer,,Aroma Veil,0.2,0.5,78,52,60,63,65,23,
683,Aromatisse,Fairy,,Healer,,Aroma Veil,0.8,15.5,101,72,72,99,89,29,
684,Swirlix,Fairy,,Sweet Veil,,Unburden,0.4,3.5,62,48,66,59,57,49,
685,Slurpuff,Fairy,,Sweet Veil,,Unburden,0.8,5,82,80,86,85,75,72,
686,Inkay,Dark,Psychic,Contrary,Suction Cups,Infiltrator,0.4,3.5,53,54,53,37,46,45,
687,Malamar,Dark,Psychic,Contrary,Suction Cups,Infiltrator,1.5,47,86,92,88,68,75,73,
688,Binacle,Rock,Water,Tough Claws,Sniper,Pickpocket,0.5,31,42,52,67,39,56,50,
689,Barbaracle,Rock,Water,Tough Claws,Sniper,Pickpocket,1.3,96,72,105,115,54,86,68,
690,Skrelp,Poison,Water,Poison Point,Poison Touch,Adaptability,0.5,7.3,50,60,60,60,60,30,
691,Dragalge,Poison,Dragon,Poison Point,Poison Touch,Adaptability,1.8,81.5,65,75,90,97,123,44,
692,Clauncher,Water,,Mega Launcher,,,0.5,8.3,50,53,62,58,63,44,
693,Clawitzer,Water,,Mega Launcher,,,1.3,35.3,71,73,88,120,89,59,
694,Helioptile,Electric,Normal,Dry Skin,Sand Veil,Solar Power,0.5,6,44,38,33,61,43,70,
695,Heliolisk,Electric,Normal,Dry Skin,Sand Veil,Solar Power,1,21,62,55,52,109,94,109,
696,Tyrunt,Rock,Dragon,Strong Jaw,,Sturdy,0.8,26,58,89,77,45,45,48,
697,Tyrantrum,Rock,Dragon,Strong Jaw,,Rock Head,2.5,270,82,121,119,69,59,71,
698,Amaura,Rock,Ice,Refrigerate,,Snow Warning,1.3,25.2,77,59,50,67,63,46,
699,Aurorus,Rock,Ice,Refrigerate,,Snow Warning,2.7,225,123,77,72,99,92,58,
700,Sylveon,Fairy,,Cute Charm,,Pixilate,1,23.5,95,65,65,110,130,60,
701,Hawlucha,Fighting,Flying,Limber,Unburden,Mold Breaker,0.8,21.5,78,92,75,74,63,118,
702,Dedenne,Electric,Fairy,Cheek Pouch,Pickup,Plus,0.2,2.2,67,58,57,81,67,101,
703,Carbink,Rock,Fairy,Clear Body,,Sturdy,0.3,5.7,50,50,150,50,150,50,2
704,Goomy,Dragon,,Sap Sipper,Hydration,Gooey,0.3,2.8,45,50,35,55,75,40,
705,Sliggoo,Dragon,,Sap Sipper,Hydration,Gooey,0.8,17.5,68,75,53,83,113,60,
,Sliggoo-Hisui,Steel,Dragon,Sap Sipper,Shell Armor,Gooey,0.7,68.5,58,75,83,83,113,40,
706,Goodra,Dragon,,Sap Sipper,Hydration,Gooey,2,150.5,90,100,70,110,150,80,
,Goodra-Hisui,Steel,Dragon,Sap Sipper,Shell Armor,Gooey,1.7,334.1,80,100,100,110,150,60,
707,Klefki,Steel,Fairy,Prankster,,Magician,0.2,3,57,80,91,80,87,75,
708,Phantump,Ghost,Grass,Natural Cure,Frisk,Harvest,0.4,7,43,70,48,50,60,38,
709,Trevenant,Ghost,Grass,Natural Cure,Frisk,Harvest,1.5,71,85,110,76,65,82,56,
710,Pumpkaboo-Average,Ghost,Grass,Pickup,Frisk,Insomnia,0.4,5,49,66,70,44,55,51,
,Pumpkaboo-Small,Ghost,Grass,Pickup,Frisk,Insomnia,0.3,3.5,44,66,70,44,55,56,
,Pumpkaboo-Large,Ghost,Grass,Pickup,Frisk,Insomnia,0.5,7.5,54,66,70,44,55,46,
,Pumpkaboo-Super,Ghost,Grass,Pickup,Frisk,Insomnia,0.8,15,59,66,70,44,55,41,
711,Gourgeist-Average,Ghost,Grass,Pickup,Frisk,Insomnia,0.9,12.5,65,90,122,58,75,84,
,Gourgeist-Small,Ghost,Grass,Pickup,Frisk,Insomnia,0.7,9.5,55,85,122,58,75,99,
,Gourgeist-Large,Ghost,Grass,Pickup,Frisk,Insomnia,1.1,14,75,95,122,58,75,69,
,Gourgeist-Super,Ghost,Grass,Pickup,Frisk,Insomnia,1.7,39,85,100,122,58,75,54,
712,Bergmite,Ice,,Own Tempo,Ice Body,Sturdy,1,99.5,55,69,85,32,35,28,
713,Avalugg,Ice,,Own Tempo,Ice Body,Sturdy,2,505,95,117,184,44,46,28,
,Avalugg-Hisui,Ice,Rock,Strong Jaw,Ice Body,Sturdy,1.4,262.4,95,127,184,34,36,38,
714,Noibat,Flying,Dragon,Frisk,Infiltrator,Telepathy,0.5,8,40,30,35,45,40,55,
715,Noivern,Flying,Dragon,Frisk,Infiltrator,Telepathy,1.5,85,85,70,80,97,80,123,
716,Xerneas,Fairy,,Fairy Aura,,,3,215,126,131,95,131,98,99,2
717,Yveltal,Dark,Flying,Dark Aura,,,5.8,203,126,131,95,131,98,99,2
718,Zygarde-50,Dragon,Ground,Aura Break,Power Construct,,5,305,108,100,121,81,95,95,2
,Zygarde-10,Dragon,Ground,Aura Break,Power Construct,,1.2,33.5,54,100,71,61,85,115,
,Zygarde-Complete,Dragon,Ground,Power Construct,,,4.5,610,216,100,121,91,95,85,
719,Diancie,Rock,Fairy,Clear Body,,,0.7,8.8,50,100,150,100,150,50,2
,Mega Diancie,Rock,Fairy,Magic Bounce,,,1.1,27.8,50,160,110,160,110,110,2
720,Hoopa,Psychic,Ghost,Magician,,,0.5,9,80,110,60,150,130,70,2
,Hoopa-Unbound,Psychic,Dark,Magician,,,6.5,490,80,160,60,170,130,80,2
721,Volcanion,Fire,Water,Water Absorb,,,1.7,195,80,110,120,130,90,70,2
722,Rowlet,Grass,Flying,Overgrow,,Long Reach,0.3,1.5,68,55,55,50,50,42,
723,Dartrix,Grass,Flying,Overgrow,,Long Reach,0.7,16,78,75,75,70,70,52,
724,Decidueye,Grass,Ghost,Overgrow,,Long Reach,1.6,36.6,78,107,75,100,100,70,
,Decidueye-Hisui,Grass,Fighting,Overgrow,,Scrappy,1.6,37,88,112,80,95,95,60,
725,Litten,Fire,,Blaze,,Intimidate,0.4,4.3,45,65,40,60,40,70,
726,Torracat,Fire,,Blaze,,Intimidate,0.7,25,65,85,50,80,50,90,
727,Incineroar,Fire,Dark,Blaze,,Intimidate,1.8,83,95,115,90,80,90,60,
728,Popplio,Water,,Torrent,,Liquid Voice,0.4,7.5,50,54,54,66,56,40,
729,Brionne,Water,,Torrent,,Liquid Voice,0.6,17.5,60,69,69,91,81,50,
730,Primarina,Water,Fairy,Torrent,,Liquid Voice,1.8,44,80,74,74,126,116,60,
731,Pikipek,Normal,Flying,Keen Eye,Skill Link,Pickup,0.3,1.2,35,75,30,30,30,65,
732,Trumbeak,Normal,Flying,Keen Eye,Skill Link,Pickup,0.6,14.8,55,85,50,40,50,75,
733,Toucannon,Normal,Flying,Keen Eye,Skill Link,Sheer Force,1.1,26,80,120,75,75,75,60,
734,Yungoos,Normal,,Stakeout,Strong Jaw,Adaptability,0.4,6,48,70,30,30,30,45,
735,Gumshoos,Normal,,Stakeout,Strong Jaw,Adaptability,0.7,14.2,88,110,60,55,60,45,
736,Grubbin,Bug,,Swarm,,,0.4,4.4,47,62,45,55,45,46,
737,Charjabug,Bug,Electric,Battery,,,0.5,10.5,57,82,95,55,75,36,
738,Vikavolt,Bug,Electric,Levitate,,,1.5,45,77,70,90,145,75,43,
739,Crabrawler,Fighting,,Hyper Cutter,Iron Fist,Anger Point,0.6,7,47,82,57,42,47,63,
740,Crabominable,Fighting,Ice,Hyper Cutter,Iron Fist,Anger Point,1.7,180,97,132,77,62,67,43,
741,Oricorio-Baile,Fire,Flying,Dancer,,,0.6,3.4,75,70,70,98,70,93,
,Oricorio-Pom-Pom,Electric,Flying,Dancer,,,0.6,3.4,75,70,70,98,70,93,
,Oricorio-Pa'u,Psychic,Flying,Dancer,,,0.6,3.4,75,70,70,98,70,93,
,Oricorio-Sensu,Ghost,Flying,Dancer,,,0.6,3.4,75,70,70,98,70,93,
742,Cutiefly,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,0.1,0.2,40,45,40,55,40,84,
743,Ribombee,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,0.2,0.5,60,55,60,95,70,124,
744,Rockruff,Rock,,Keen Eye,Vital Spirit,Steadfast,0.5,9.2,45,65,40,30,40,60,
,Rockruff-Own-Tempo,Rock,,Own Tempo,,,0.5,9.2,45,65,40,30,40,60,
745,Lycanroc-Midday,Rock,,Keen Eye,Sand Rush,Steadfast,0.8,25,75,115,65,55,65,112,
,Lycanroc-Midnight,Rock,,Keen Eye,Vital Spirit,Sand Guard,1.1,25,85,115,75,55,75,82,
,Lycanroc-Dusk,Rock,,Tough Claws,,,0.8,25,75,117,65,55,65,110,
746,Wishiwashi-Solo,Water,,Schooling,,,0.2,0.3,45,20,20,25,25,40,
,Wishiwashi-School,Water,,Schooling,,,8.2,78.6,45,140,130,140,135,30,
747,Mareanie,Poison,Water,Merciless,Limber,Regenerator,0.4,8,50,53,62,43,52,45,
748,Toxapex,Poison,Water,Merciless,Limber,Regenerator,0.7,14.5,50,63,152,53,142,35,
749,Mudbray,Ground,,Own Tempo,Stamina,Inner Focus,1,110,70,100,70,45,55,45,
750,Mudsdale,Ground,,Own Tempo,Stamina,Inner Focus,2.5,920,100,125,100,55,85,35,
751,Dewpider,Water,Bug,Water Bubble,,Water Absorb,0.3,4,38,40,52,40,72,27,
752,Araquanid,Water,Bug,Water Bubble,,Water Absorb,1.8,82,68,70,92,50,132,42,
753,Fomantis,Grass,,Leaf Guard,,Contrary,0.3,1.5,40,55,35,50,35,35,
754,Lurantis,Grass,,Leaf Guard,,Contrary,0.9,18.5,70,105,90,80,90,45,
755,Morelull,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,0.2,1.5,40,35,55,65,75,15,
756,Shiinotic,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,1,11.5,60,45,80,90,100,30,
757,Salandit,Poison,Fire,Corrosion,,Oblivious,0.6,4.8,48,44,40,71,40,77,
758,Salazzle,Poison,Fire,Corrosion,,Oblivious,1.2,22.2,68,64,60,111,60,117,0
759,Stufful,Normal,Fighting,Fluffy,Klutz,Cute Charm,0.5,6.8,70,75,50,45,50,50,
760,Bewear,Normal,Fighting,Fluffy,Klutz,Unnerve,2.1,135,120,125,80,55,60,60,
761,Bounsweet,Grass,,Leaf Guard,Oblivious,Sweet Veil,0.3,3.2,42,30,38,30,38,32,0
762,Steenee,Grass,,Leaf Guard,Oblivious,Sweet Veil,0.7,8.2,52,40,48,40,48,62,0
763,Tsareena,Grass,,Leaf Guard,Queenly Majesty,Sweet Veil,1.2,21.4,72,120,98,50,98,72,0
764,Comfey,Fairy,,Flower Veil,Triage,Natural Cure,0.1,0.3,51,52,90,82,110,100,
765,Oranguru,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,1.5,76,90,60,80,90,110,60,
766,Passimian,Fighting,,Receiver,,Defiant,2,82.8,100,120,90,40,60,80,
767,Wimpod,Bug,Water,Wimp Out,,,0.5,12,25,35,40,20,30,80,
768,Golisopod,Bug,Water,Emergency Exit,,,2,108,75,125,140,60,90,40,
769,Sandygast,Ghost,Ground,Water Compaction,,Sand Veil,0.5,70,55,55,80,70,45,15,
770,Palossand,Ghost,Ground,Water Compaction,,Sand Veil,1.3,250,85,75,110,100,75,35,
771,Pyukumuku,Water,,Innards Out,,Unaware,0.3,1.2,55,60,130,30,130,5,
772,Type: Null,Normal,,Battle Armor,,,1.9,120.5,95,95,95,95,95,59,2
773,Silvally,Normal,,RKS System,,,2.3,100.5,95,95,95,95,95,95,2
774,Minior-Meteor,Rock,Flying,Shields Down,,,0.3,40,60,60,100,60,100,60,2
,Minior-Core,Rock,Flying,Shields Down,,,0.3,0.3,60,100,60,100,60,120,
775,Komala,Normal,,Comatose,,,0.4,19.9,65,115,65,75,95,65,
776,Turtonator,Fire,Dragon,Shell Armor,,,2,212,60,78,135,91,85,36,
777,Togedemaru,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,0.3,3.3,65,98,63,40,73,96,
778,Mimikyu,Ghost,Fairy,Disguise,,,0.2,0.7,55,90,80,50,105,96,
779,Bruxish,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,0.9,19,68,105,70,70,70,92,
780,Drampa,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,3,185,78,60,85,135,91,36,
781,Dhelmise,Ghost,Grass,Steelworker,,,3.9,210,70,131,100,86,90,40,2
782,Jangmo-o,Dragon,,Bulletproof,Soundproof,Overcoat,0.6,29.7,45,55,65,45,45,45,
783,Hakamo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,1.2,47,55,75,90,65,70,65,
784,Kommo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,1.6,78.2,75,110,125,100,105,85,
785,Tapu Koko,Electric,Fairy,Electric Surge,,Telepathy,1.8,20.5,70,115,85,95,75,130,2
786,Tapu Lele,Psychic,Fairy,Psychic Surge,,Telepathy,1.2,18.6,70,85,75,130,115,95,2
787,Tapu Bulu,Grass,Fairy,Grassy Surge,,Telepathy,1.9,45.5,70,130,115,85,95,75,2
788,Tapu Fini,Water,Fairy,Misty Surge,,Telepathy,1.3,21.2,70,75,115,95,130,85,2
789,Cosmog,Psychic,,Unaware,,,0.2,0.1,43,29,31,29,31,37,2
790,Cosmoem,Psychic,,Sturdy,,,0.1,999.9,43,29,131,29,131,37,2
791,Solgaleo,Psychic,Steel,Full Metal Body,,,3.4,230,137,137,107,113,89,97,2
792,Lunala,Psychic,Ghost,Shadow Shield,,,4,120,137,113,89,137,107,97,2
793,Nihilego,Rock,Poison,Beast Boost,,,1.2,55.5,109,53,47,127,131,103,2
794,Buzzwole,Bug,Fighting,Beast Boost,,,2.4,333.6,107,139,139,53,53,79,2
795,Pheromosa,Bug,Fighting,Beast Boost,,,1.8,25,71,137,37,137,37,151,2
796,Xurkitree,Electric,,Beast Boost,,,3.8,100,83,89,71,173,71,83,2
797,Celesteela,Steel,Flying,Beast Boost,,,9.2,999.9,97,101,103,107,101,61,2
798,Kartana,Grass,Steel,Beast Boost,,,0.3,0.1,59,181,131,59,31,109,2
799,Guzzlord,Dark,Dragon,Beast Boost,,,5.5,888,223,101,53,97,53,43,2
800,Necrozma,Psychic,,Prism Armor,,,2.4,230,97,107,101,127,89,79,2
,Necrozma-Dusk Mane,Psychic,Steel,Prism Armor,,,3.8,460,97,157,127,113,109,77,2
,Necrozma-Dawn-Wings,Psychic,Ghost,Prism Armor,,,4.2,350,97,113,109,157,127,77,2
,Necrozma-Ultra,Psychic,Dragon,Neuroforce,,,7.5,230,97,167,97,167,97,129,2
801,Magearna,Steel,Fairy,Soul Heart,,,1,80.5,80,95,115,130,115,65,2
802,Marshadow,Fighting,Ghost,Technician,,,0.7,22.2,90,125,80,90,90,125,2
803,Poipole,Poison,,Beast Boost,,,0.6,1.8,67,73,67,73,67,73,2
804,Naganadel,Poison,Dragon,Beast Boost,,,3.6,150,73,73,73,127,73,121,2
805,Stakataka,Rock,Steel,Beast Boost,,,5.5,820,61,131,211,53,101,13,2
806,Blacephalon,Fire,Ghost,Beast Boost,,,1.8,13,53,127,53,151,79,107,2
807,Zeraora,Electric,,Volt Absorb,,,1.5,44.5,88,112,75,102,80,143,2
808,Meltan,Steel,,Magnet Pull,,,0.2,8,46,65,65,55,35,34,2
809,Melmetal,Steel,,Iron Fist,,,2.5,800,135,143,143,80,65,34,2
810,Grookey,Grass,,Overgrow,,Grassy Surge,0.3,5,50,65,50,40,40,65,
811,Thwackey,Grass,,Overgrow,,Grassy Surge,0.7,14,70,85,70,55,60,80,
812,Rillaboom,Grass,,Overgrow,,Grassy Surge,2.1,90,100,125,90,60,70,85,
813,Scorbunny,Fire,,Blaze,,Libero,0.3,4.5,50,71,40,40,40,69,
814,Raboot,Fire,,Blaze,,Libero,0.6,9,65,86,60,55,60,94,
