1,Bulbasaur,Grass,Poison,Overgrow,,Chlorophyll,0.7,6.9,45,49,49,65,65,45,
815,Cinderace,Fire,,Blaze,,Libero,1.4,33,80,116,75,65,75,119,
816,Sobble,Water,,Torrent,,Sniper,0.3,4,50,40,40,70,40,70,
817,Drizzile,Water,,Torrent,,Sniper,0.7,11.5,65,60,55,95,55,90,
818,Inteleon,Water,,Torrent,,Sniper,1.9,45.2,70,85,65,125,65,120,
819,Skwovet,Normal,,Cheek Pouch,,Gluttony,0.3,2.5,70,55,55,35,35,25,
820,Greedent,Normal,,Cheek Pouch,,Gluttony,0.6,6,120,95,95,55,75,20,
821,Rookidee,Flying,,Keen Eye,Unnerve,Big Pecks,0.2,1.8,38,47,35,33,35,57,
822,Corvisquire,Flying,,Keen Eye,Unnerve,Big Pecks,0.8,16,68,67,55,43,55,77,
823,Corviknight,Flying,Steel,Pressure,Unnerve,Mirror Armor,2.2,75,98,87,105,53,85,67,
824,Blipbug,Bug,,Swarm,Compound Eyes,Telepathy,0.4,8,25,20,20,25,45,45,
825,Dottler,Bug,Psychic,Swarm,Compound Eyes,Telepathy,0.4,19.5,50,35,80,50,90,30,
826,Orbeetle,Bug,Psychic,Swarm,Frisk,Telepathy,0.4,40.8,60,45,110,80,120,90,
827,Nickit,Dark,,Run Away,Unburden,Stakeout,0.6,8.9,40,28,28,47,52,50,
828,Thievul,Dark,,Run Away,Unburden,Stakeout,1.2,19.9,70,58,58,87,92,90,
829,Gossifleur,Grass,,Cotton Down,Regenerator,Effect Spore,0.4,2.2,40,40,60,40,60,10,
830,Eldegoss,Grass,,Cotton Down,Regenerator,Effect Spore,0.5,2.5,60,50,90,80,120,60,
831,Wooloo,Normal,,Fluffy,Run Away,Bulletproof,0.6,6,42,40,55,40,45,48,
832,Dubwool,Normal,,Fluffy,Steadfast,Bulletproof,1.3,43,72,80,100,60,90,88,
833,Chewtle,Water,,Strong Jaw,Shell Armor,Swift Swim,0.3,8.5,50,64,50,38,38,44,
834,Drednaw,Water,Rock,Strong Jaw,Shell Armor,Swift Swim,1,115.5,90,115,90,48,68,74,
835,Yamper,Electric,,Ball Fetch,,Rattled,0.3,13.5,59,45,50,40,50,26,
836,Boltund,Electric,,Strong Jaw,,Competitive,1,34,69,90,60,90,60,121,
837,Rolycoly,Rock,,Steam Engine,Heatproof,Flash Fire,0.3,12,30,40,50,40,50,30,
838,Carkol,Rock,Fire,Steam Engine,Flame Body,Flash Fire,1.1,78,80,60,90,60,70,50,
839,Coalossal,Rock,Fire,Steam Engine,Flame Body,Flash Fire,2.8,310.5,110,80,120,80,90,30,
840,Applin,Grass,Dragon,Ripen,Gluttony,Bulletproof,0.2,0.5,40,40,80,40,40,20,
841,Flapple,Grass,Dragon,Ripen,Gluttony,Hustle,0.3,1,70,110,80,95,60,70,
842,Appletun,Grass,Dragon,Ripen,Gluttony,Thick Fat,0.4,13,110,85,80,100,80,30,
843,Silicobra,Ground,,Sand Spit,Shed Skin,Sand Veil,2.2,7.6,52,57,75,35,50,46,
844,Sandaconda,Ground,,Sand Spit,Shed Skin,Sand Veil,3.8,65.5,72,107,125,65,70,71,
845,Cramorant,Flying,Water,Gulp Missile,,,0.8,18,70,85,55,85,95,85,
846,Arrokuda,Water,,Swift Swim,,Propeller Tail,0.5,1,41,63,40,40,30,66,
847,Barraskewda,Water,,Swift Swim,,Propeller Tail,1.3,30,61,123,60,60,50,136,
848,Toxel,Electric,Poison,Rattled,Static,Klutz,0.4,11,40,38,35,54,35,40,
849,Toxtricity-Amped,Electric,Poison,Punk Rock,Plus,Technician,1.6,40,75,98,70,114,70,75,
,Toxtricity-Low-Key,Electric,Poison,Punk Rock,Minus,Technician,1.6,40,75,98,70,114,70,75,
850,Sizzlipede,Fire,Bug,Flash Fire,White Smoke,Flame Body,0.7,1,50,65,45,50,50,45,
851,Centiskorch,Fire,Bug,Flash Fire,White Smoke,Flame Body,3,120,100,115,65,90,90,65,
852,Clobbopus,Fighting,,Limber,,Technician,0.6,4,50,68,60,50,50,32,
853,Grapploct,Fighting,,Limber,,Technician,1.6,39,80,118,90,70,80,42,
854,Sinistea,Ghost,,Weak Armor,,Cursed Body,0.1,0.2,40,45,45,74,54,50,2
855,Polteageist,Ghost,,Weak Armor,,Cursed Body,0.2,0.4,60,65,65,134,114,70,2
856,Hatenna,Psychic,,Healer,Anticipation,Magic Bounce,0.4,3.4,42,30,45,56,53,39,0
857,Hattrem,Psychic,,Healer,Anticipation,Magic Bounce,0.6,4.8,57,40,65,86,73,49,0
858,Hatterene,Psychic,Fairy,Healer,Anticipation,Magic Bounce,2.1,5.1,57,90,95,136,103,29,0
859,Impidimp,Dark,Fairy,Prankster,Frisk,Pickpocket,0.4,5.5,45,45,30,55,40,50,1
860,Morgrem,Dark,Fairy,Prankster,Frisk,Pickpocket,0.8,12.5,65,60,45,75,55,70,1
861,Grimmsnarl,Dark,Fairy,Prankster,Frisk,Pickpocket,1.5,61,95,120,65,95,75,60,1
862,Obstagoon,Dark,Normal,Reckless,Guts,Defiant,1.6,46,93,90,101,60,81,95,
863,Perrserker,Steel,,Battle Armor,Tough Claws,Steely Spirit,0.8,28,70,110,100,50,60,50,
864,Cursola,Ghost,,Weak Armor,,Perish Body,1,0.4,60,95,50,145,130,30,
865,Sirfetch'd,Fighting,,Steadfast,,Scrappy,0.8,117,62,135,95,68,82,65,
866,Mr. Rime,Ice,Psychic,Tangled Feet,Screen Cleaner,Ice Body,1.5,58.2,80,85,75,110,100,70,
867,Runerigus,Ground,Ghost,Wandering Spirit,,,1.6,66.6,58,95,145,50,105,30,
868,Milcery,Fairy,,Sweet Veil,,Aroma Veil,0.2,0.3,45,40,40,50,61,34,0
869,Alcremie,Fairy,,Sweet Veil,,Aroma Veil,0.3,0.5,65,60,75,110,121,64,0
870,Falinks,Fighting,,Battle Armor,,Defiant,3,62,65,100,100,70,60,75,2
871,Pincurchin,Electric,,Lightning Rod,,Electric Surge,0.3,1,48,101,95,91,85,15,
872,Snom,Ice,Bug,Shield Dust,,Ice Scales,0.3,3.8,30,25,35,45,30,20,
873,Frosmoth,Ice,Bug,Shield Dust,,Ice Scales,1.3,42,70,65,60,125,90,65,
874,Stonjourner,Rock,,Power Spot,,,2.5,520,100,125,135,20,20,70,
875,Eiscue-Ice,Ice,,Ice Face,,,1.4,89,75,80,110,65,90,50,
,Eiscue-Noice,Ice,,Ice Face,,,1.4,89,75,80,70,65,50,130,
876,Indeedee-Male,Psychic,Normal,Inner Focus,Synchronize,Psychic Surge,0.9,28,60,65,55,105,95,95,1
,Indeedee-Female,Psychic,Normal,Own Tempo,Synchronize,Psychic Surge,0.9,28,60,55,65,95,105,85,0
877,Morpeko,Electric,Dark,Hunger Switch,,,0.3,3,58,95,58,70,58,97,
878,Cufant,Steel,,Sheer Force,,Heavy Metal,1.2,100,72,80,49,40,49,40,
879,Copperajah,Steel,,Sheer Force,,Heavy Metal,3,650,122,130,69,80,69,30,
880,Dracozolt,Electric,Dragon,Volt Absorb,Hustle,Sand Rush,1.8,190,90,100,90,80,70,75,2
881,Arctozolt,Electric,Ice,Volt Absorb,Static,Slush Rush,2.3,150,90,100,90,90,80,55,2
882,Dracovish,Water,Dragon,Water Absorb,Strong Jaw,Sand Rush,2.3,215,90,90,100,70,80,75,2
883,Arctovish,Water,Ice,Water Absorb,Ice Body,Slush Rush,2,175,90,90,100,80,90,55,2
884,Duraludon,Steel,Dragon,Light Metal,Heavy Metal,Stalwart,1.8,40,70,95,115,120,50,85,
885,Dreepy,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,0.5,2,28,60,30,40,30,82,
886,Drakloak,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,1.4,11,68,80,50,60,50,102,
887,Dragapult,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,3,50,88,120,75,100,75,142,
888,Zacian,Fairy,,Intrepid Sword,,,2.8,110,92,120,115,80,115,138,2
,Zacian-Crowned,Fairy,Steel,Intrepid Sword,,,2.8,355,92,150,115,80,115,148,2
889,Zamazenta,Fighting,,Dauntless Shield,,,2.9,210,92,120,115,80,115,138,2
,Zamazenta-Crowned,Fighting,Steel,Dauntless Shield,,,2.9,785,92,120,140,80,140,128,2
890,Eternatus,Poison,Dragon,Pressure,,,20,950,140,85,95,145,95,130,2
891,Kubfu,Fighting,,Inner Focus,,,0.6,12,60,90,60,53,50,72,
892,Urshifu-Single-Strike,Fighting,Dark,Unseen Fist,,,1.9,105,100,130,100,63,60,97,
,Urshifu-Rapid-Strike,Fighting,Water,Unseen Fist,,,1.9,105,100,130,100,63,60,97,
893,Zarude,Dark,Grass,Leaf Guard,,,1.8,70,105,120,105,70,95,105,2
894,Regieleki,Electric,,Transistor,,,1.2,145,80,100,50,100,50,200,2
895,Regidrago,Dragon,,Dragon's Maw,,,2.1,200,200,100,50,100,50,80,2
896,Glastrier,Ice,,Chilling Neigh,,,2.2,800,100,145,130,65,110,30,2
897,Spectrier,Ghost,,Grim Neigh,,,2,44.5,100,65,60,145,80,130,2
898,Calyrex,Psychic,Grass,Unnerve,,,1.1,7.7,100,80,80,80,80,80,2
,Calyrex-Ice-Rider,Psychic,Ice,As One,,,2.4,809.1,100,165,150,85,130,50,2
,Calyrex-Shadow-Rider,Psychic,Ghost,As One,,,2.4,53.6,100,85,85,165,100,150,2
899,Wyrdeer,Normal,Psychic,Intimidate,Frisk,Sap Sipper,1.8,95.1,103,105,72,105,75,65,
900,Kleavor,Bug,Rock,Swarm,Sheer Force,Sharpness,1.8,89,70,135,95,45,70,85,
901,Ursaluna,Ground,Normal,Guts,Bulletproof,Unnerve,2.4,290,130,140,105,45,80,50,
,Ursaluna-Bloodmoon,Ground,Normal,Mind's Eye,,,2.7,333,113,70,120,135,65,52,
902,Basculegion-Male,Water,Ghost,Swift Swim,Adaptability,Mold Breaker,3,110,120,112,65,80,75,78,1
,Basculegion-Female,Water,Ghost,Swift Swim,Adaptability,Mold Breaker,3,110,120,92,65,100,75,78,0
903,Sneasler,Fighting,Poison,Pressure,Unburden,Poison Touch,1.3,43,80,130,60,40,80,120,
904,Overqwil,Dark,Poison,Poison Point,Swift Swim,Intimidate,2.5,60.5,85,115,95,65,65,85,
905,Enamorus,Fairy,Flying,Cute Charm,,Contrary,1.6,48,74,115,70,135,80,106,0
,Enamorus-Therian,Fairy,Flying,Overcoat,,,1.6,48,74,115,110,135,100,46,0
906,Sprigatito,Grass,,Overgrow,,Protean,0.4,4.1,40,61,54,45,45,65,
907,Floragato,Grass,,Overgrow,,Protean,0.9,12.2,61,80,63,60,63,83,
908,Meowscarada,Grass,Dark,Overgrow,,Protean,1.5,31.2,76,110,70,81,70,123,
909,Fuecoco,Fire,,Blaze,,Unaware,0.4,9.8,67,45,59,63,40,36,
910,Crocalor,Fire,,Blaze,,Unaware,1,30.7,81,55,78,90,58,49,
911,Skeledirge,Fire,Ghost,Blaze,,Unaware,1.6,326.5,104,75,100,110,75,66,
912,Quaxly,Water,,Torrent,,Moxie,0.5,6.1,55,65,45,50,45,50,
913,Quaxwell,Water,,Torrent,,Moxie,1.2,21.5,70,85,65,65,60,65,
914,Quaquaval,Water,Fighting,Torrent,,Moxie,1.8,61.9,85,120,80,85,75,85,
915,Lechonk,Normal,,Aroma Veil,Gluttony,Thick Fat,0.5,10.2,54,45,40,35,45,35,
916,Oinkologne-Male,Normal,,Lingering Aroma,Gluttony,Thick Fat,1,120,110,100,75,59,80,65,1
,Oinkologne-Female,Normal,,Aroma Veil,Gluttony,Thick Fat,1,120,115,90,70,59,90,65,0
917,Tarountula,Bug,,Insomnia,,Stakeout,0.3,4,35,41,45,29,40,20,
918,Spidops,Bug,,Insomnia,,Stakeout,1,16.5,60,79,92,52,86,35,
919,Nymble,Bug,,Swarm,,Tinted Lens,0.2,1,33,46,40,21,25,45,
920,Lokix,Bug,Dark,Swarm,,Tinted Lens,1,17.5,71,102,78,52,55,92,
921,Pawmi,Electric,,Static,Natural Cure,Iron Fist,0.3,2.5,45,50,20,40,25,60,
922,Pawmo,Electric,Fighting,Volt Absorb,Natural Cure,Iron Fist,0.4,6.5,60,75,40,50,40,85,
923,Pawmot,Electric,Fighting,Volt Absorb,Natural Cure,Iron Fist,0.9,41,70,115,70,70,60,105,
924,Tandemaus,Normal,,Run Away,Pickup,Own Tempo,0.3,1.8,50,50,45,40,45,75,2
925,Maushold-Three,Normal,,Friend Guard,Cheek Pouch,Technician,0.3,2.3,74,75,70,65,75,111,2
,Maushold-Four,Normal,,Friend Guard,Cheek Pouch,Technician,0.3,2.8,74,75,70,65,75,111,
926,Fidough,Fairy,,Own Tempo,,Klutz,0.3,10.9,37,55,70,30,55,65,
927,Dachsbun,Fairy,,Well-Baked Body,,Aroma Veil,0.5,14.9,57,80,115,50,80,95,
928,Smoliv,Grass,Normal,Early Bird,,Harvest,0.3,6.5,41,35,45,58,51,30,
929,Dolliv,Grass,Normal,Early Bird,,Harvest,0.6,11.9,52,53,60,78,78,33,
930,Arboliva,Grass,Normal,Seed Sower,,Harvest,1.4,48.2,78,69,90,125,109,39,
931,Squawkabilly-Green,Normal,Flying,Intimidate,Hustle,Guts,0.6,2.4,82,96,51,45,51,92,
,Squawkabilly-Blue,Normal,Flying,Intimidate,Hustle,Guts,0.6,2.4,82,96,51,45,51,92,
,Squawkabilly-Yellow,Normal,Flying,Intimidate,Hustle,Sheer Force,0.6,2.4,82,96,51,45,51,92,
,Squawkabilly-White,Normal,Flying,Intimidate,Hustle,Sheer Force,0.6,2.4,82,96,51,45,51,92,
932,Nacli,Rock,,Purifying Salt,Sturdy,Clear Body,0.4,16,55,55,75,35,35,25,
933,Naclstack,Rock,,Purifying Salt,Sturdy,Clear Body,0.6,105,60,60,100,35,65,35,
934,Garganacl,Rock,,Purifying Salt,Sturdy,Clear Body,2.3,240,100,100,130,45,90,35,
935,Charcadet,Fire,,Flash Fire,,Flame Body,0.6,10.5,40,50,40,50,40,35,
936,Armarouge,Fire,Psychic,Flash Fire,,Weak Armor,1.5,85,85,60,100,125,80,75,
937,Ceruledge,Fire,Ghost,Flash Fire,,Weak Armor,1.6,62,75,125,80,60,100,85,
938,Tadbulb,Electric,,Own Tempo,Static,Damp,0.3,0.4,61,31,41,59,35,45,
939,Bellibolt,Electric,,Electromorphosis,Static,Damp,1.2,113,109,64,91,103,83,45,
940,Wattrel,Electric,Flying,Wind Power,Volt Absorb,Competitive,0.4,3.6,40,40,35,55,40,70,
941,Kilowattrel,Electric,Flying,Wind Power,Volt Absorb,Competitive,1.4,38.6,70,70,60,105,60,125,
942,Maschiff,Dark,,Intimidate,Run Away,Stakeout,0.5,16,60,78,60,40,51,51,
943,Mabosstif,Dark,,Intimidate,Guard Dog,Stakeout,1.1,61,80,120,90,60,70,85,
944,Shroodle,Poison,Normal,Unburden,Pickpocket,Prankster,0.2,0.7,40,65,35,40,35,75,
945,Grafaiai,Poison,Normal,Unburden,Poison Touch,Prankster,0.7,27.2,63,95,65,80,72,110,
946,Bramblin,Grass,Ghost,Wind Rider,,Infiltrator,0.6,0.6,40,65,30,45,35,60,
947,Brambleghast,Grass,Ghost,Wind Rider,,Infiltrator,1.2,6,55,115,70,80,70,90,
948,Toedscool,Ground,Grass,Mycelium Might,,,0.9,33,40,40,35,50,100,70,
949,Toedscruel,Ground,Grass,Mycelium Might,,,1.9,58,80,70,65,80,120,100,
950,Klawf,Rock,,Anger Shell,Shell Armor,Regenerator,1.3,79,70,100,115,35,55,75,
951,Capsakid,Grass,,Chlorophyll,Insomnia,Klutz,0.3,3,50,62,40,62,40,50,
952,Scovillain,Grass,Fire,Chlorophyll,Insomnia,Moody,0.9,15,65,108,65,108,65,75,
953,Rellor,Bug,,Compound Eyes,,Shed Skin,0.2,1,41,50,60,31,58,30,
954,Rabsca,Bug,Psychic,Synchronize,,Telepathy,0.3,3.5,75,50,85,115,100,45,
955,Flittle,Psychic,,Anticipation,Frisk,Speed Boost,0.2,1.5,30,35,30,55,30,75,
956,Espathra,Psychic,,Opportunist,Frisk,Speed Boost,1.9,90,95,60,60,101,60,105,
957,Tinkatink,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,0.4,8.9,50,45,45,35,64,58,0
958,Tinkatuff,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,0.7,59.1,65,55,55,45,82,78,0
959,Tinkaton,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,0.7,112.8,85,75,77,70,105,94,0
960,Wiglett,Water,,Gooey,Rattled,Sand Veil,1.2,1.8,10,55,25,35,25,95,
961,Wugtrio,Water,,Gooey,Rattled,Sand Veil,1.2,5.4,35,100,50,50,70,120,
962,Bombirdier,Flying,Dark,Big Pecks,Keen Eye,Rocky Payload,1.5,42.9,70,103,85,60,85,82,
963,Finizen,Water,,Water Veil,,,1.3,60.2,70,45,40,45,40,75,
964,Palafin-Zero,Water,,Zero to Hero,,,1.3,60.2,100,70,72,53,62,100,
,Palafin-Hero,Water,,Zero to Hero,,,1.8,97.4,100,160,97,106,87,100,
965,Varoom,Steel,Poison,Overcoat,,Slow Start,1,35,45,70,63,30,45,47,
966,Revavroom,Steel,Poison,Overcoat,,Filter,1.8,120,80,119,90,54,67,90,
967,Cyclizar,Dragon,Normal,Shed Skin,,Regenerator,1.6,63,70,95,65,85,65,121,
968,Orthworm,Steel,,Earth Eater,,Sand Veil,2.5,310,70,85,145,60,55,65,
969,Glimmet,Rock,Poison,Toxic Debris,,Corrosion,0.7,8,48,35,42,105,60,60,
970,Glimmora,Rock,Poison,Toxic Debris,,Corrosion,1.5,45,83,55,90,130,81,86,
971,Greavard,Ghost,,Pickup,,Fluffy,0.6,35,50,61,60,30,55,34,
972,Houndstone,Ghost,,Sand Rush,,Fluffy,2,15,72,101,100,50,97,68,
973,Flamigo,Flying,Fighting,Scrappy,Tangled Feet,Costar,1.6,37,82,115,74,75,64,90,
974,Cetoddle,Ice,,Thick Fat,Snow Cloak,Sheer Force,1.2,45,108,68,45,30,40,43,
975,Cetitan,Ice,,Thick Fat,Slush Rush,Sheer Force,4.5,700,170,113,65,45,55,73,
976,Veluza,Water,Psychic,Mold Breaker,,Sharpness,2.5,90,90,102,73,778,65,70,
977,Dondozo,Water,,Unaware,Oblivious,Water Veil,12,220,150,100,115,65,65,35,
978,Tatsugiri-Curly,Dragon,Water,Commander,,Storm Drain,0.3,8,68,50,60,120,95,82,
,Tatsugiri-Droopy,Dragon,Water,Commander,,Storm Drain,0.3,8,68,50,60,120,95,82,
,Tatsugiri-Stretchy,Dragon,Water,Commander,,Storm Drain,0.3,8,68,50,60,120,95,82,
979,Annihilape,Fighting,Ghost,Vital Spirit,Inner Focus,Defiant,1.2,56,110,115,80,50,90,90,
980,Clodsire,Poison,Ground,Poison Point,Water Absorb,Unaware,1.8,223,130,75,60,45,100,20,
981,Farigiraf,Normal,Psychic,Cud Chew,Armor Tail,Sap Sipper,3.2,160,120,90,70,110,70,60,
982,Dudunsparce-Two,Normal,,Serene Grace,Run Away,Rattled,3.6,39.2,125,100,80,85,75,55,
,Dudunsparce-Three,Normal,,Serene Grace,Run Away,Rattled,4.5,47.4,125,100,80,85,75,55,
983,Kingambit,Dark,Steel,Defiant,Supreme Overlord,Pressure,2,120,100,135,120,60,85,50,
984,Great Tusk,Ground,Fighting,Protosynthesis,,,2.2,320,115,131,131,53,53,87,2
985,Scream Tail,Fairy,Psychic,Protosynthesis,,,1.2,8,115,65,99,65,115,111,2
986,Brute Bonnet,Grass,Dark,Protosynthesis,,,1.2,21,111,127,99,79,99,55,2
987,Flutter Mane,Ghost,Fairy,Protosynthesis,,,1.4,4,55,55,55,135,135,135,2
988,Slither Wing,Bug,Fighting,Protosynthesis,,,3.2,92,85,135,79,85,105,81,2
989,Sandy Shocks,Electric,Ground,Protosynthesis,,,2.3,60,85,81,97,121,85,101,2
990,Iron Treads,Ground,Steel,Quark Drive,,,0.9,240,90,112,120,72,70,106,2
991,Iron Bundle,Ice,Water,Quark Drive,,,0.6,11,56,80,114,124,60,136,2
992,Iron Hands,Fighting,Electric,Quark Drive,,,1.8,380.7,154,140,108,50,68,50,2
993,Iron Jugulis,Dark,Flying,Quark Drive,,,1.3,111,94,80,86,122,80,108,2
994,Iron Moth,Fire,Poison,Quark Drive,,,1.2,36,80,70,60,140,110,110,2
995,Iron Thorns,Rock,Electric,Quark Drive,,,1.6,303,100,134,110,70,84,72,2
996,Frigibax,Dragon,Ice,Thermal Exchange,,Ice Body,0.5,17,65,75,45,35,45,55,
997,Arctibax,Dragon,Ice,Thermal Exchange,,Ice Body,0.8,30,90,95,66,45,65,62,
998,Baxcalibur,Dragon,Ice,Thermal Exchange,,Ice Body,2.1,210,115,145,92,75,86,87,
999,Gimmighoul-Chest,Ghost,,Rattled,,,0.3,5,45,30,70,75,70,10,2
,Gimmighoul-Roaming,Ghost,,Run Away,,,0.1,0.1,45,30,25,75,45,80,2
1000,Gholdengo,Steel,Ghost,Good as Gold,,,1.2,30,87,60,95,133,91,84,2
1001,Wo-Chien,Dark,Grass,Tablets of Ruin,,,1.5,74.2,85,85,100,95,135,70,2
1002,Chien-Pao,Dark,Ice,Sword of Ruin,,,1.9,152.2,80,120,80,90,65,135,2
1003,Ting-Lu,Dark,Ground,Vessel of Ruin,,,2.7,699.7,155,110,125,55,80,45,2
1004,Chi-Yu,Dark,Fire,Beads of Ruin,,,0.4,4.9,55,80,80,135,120,100,2
1005,Roaring Moon,Dragon,Dark,Protosynthesis,,,2,380,105,139,71,55,101,119,2
1006,Iron Valiant,Fairy,Fighting,Quark Drive,,,1.4,35,74,130,90,120,60,116,2
1007,Koraidon,Fighting,Dragon,Orichalcum Pulse,,,2.5,303,100,135,115,85,100,135,2
1008,Miraidon,Electric,Dragon,Hadron Engine,,,3.5,240,100,85,100,135,115,135,2
1009,Walking Wake,Water,Dragon,Protosynthesis,,,3.5,280,99,83,91,125,83,109,2
1010,Iron Leaves,Grass,Psychic,Quark Drive,,,1.5,125,90,130,88,70,108,104,2
1011,Dipplin,Grass,Dragon,Supersweet Syrup,Gluttony,Sticky Hold,0.4,4.4,80,80,110,95,80,40,
1012,Poltchageist,Grass,Ghost,Hospitality,,Heatproof,0.1,1.1,40,45,45,74,54,50,2
1013,Sinistcha,Grass,Ghost,Hospitality,,Heatproof,0.2,2.2,71,60,106,121,80,70,2
1014,Okidogi,Poison,Fighting,Toxic Chain,,Guard Dog,1.8,92,88,128,115,58,86,80,1
1015,Munkidori,Poison,Psychic,Toxic Chain,,Frisk,1,12.2,88,75,66,130,90,106,1
1016,Fezandipiti,Poison,Fairy,Toxic Chain,,Technician,1.4,30.1,88,91,82,70,125,99,1
1017,Ogerpon-Teal,Grass,,Defiant,,Embody Aspect,1.2,39.8,80,120,84,60,96,110,0
,Ogerpon-Wellspring,Grass,Water,Water Absorb,,Embody Aspect,1.2,39.8,80,120,84,60,96,110,0
,Ogerpon-Hearthflame,Grass,Fire,Mold Breaker,,Embody Aspect,1.2,39.8,80,120,84,60,96,110,0
,Ogerpon-Cornerstone,Grass,Rock,Sturdy,,Embody Aspect,1.2,39.8,80,120,84,60,96,110,0
1018,Archaludon,Steel,Dragon,Stamina,Sturdy,Stalwart,2,60,90,105,130,125,65,85,
1019,Hydrapple,Grass,Dragon,Supersweet Syrup,Regenerator,Sticky Hold,1.8,93,106,80,110,120,80,44,
1020,Gouging Fire,Fire,Dragon,Protosynthesis,,,3.5,590,105,115,121,65,93,91,2
1021,Raging Bolt,Electric,Dragon,Protosynthesis,,,5.2,480,125,73,91,137,89,75,2
1022,Iron Boulder,Rock,Psychic,Quark Drive,,,1.5,162.5,90,120,80,68,108,124,2
1023,Iron Crown,Steel,Psychic,Quark Drive,,,1.6,156,90,72,100,122,108,98,2
1024,Terapagos,Normal,,Tera Shift,,,0.2,6.5,90,65,85,65,85,60,
,Terapagos-Terastal,Normal,,Tera Shell,,,0.3,16,95,95,110,105,110,85,
,Terapagos-Stellar,Normal,,Teraform Zero,,,1.7,77,160,105,110,130,110,85,
1025,Pecharunt,Poison,Ghost,Poison Puppeteer,,,0.3,0.3,88,88,160,88,88,88,2